round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,44,"tensor([0.6737, 0.6602, 0.6684, 0.6519, 0.6572, 0.6733, 0.6607, 0.6679, 0.6662,
        0.6699, 0.6615, 0.6443, 0.6619, 0.6726, 0.6641, 0.6728, 0.6630, 0.6725,
        0.6726, 0.6468, 0.6671, 0.6642, 0.6653, 0.6826, 0.6610, 0.6515, 0.6647,
        0.6663, 0.6684, 0.6617, 0.6743, 0.6793, 0.6755, 0.6834, 0.6751, 0.6713,
        0.6816, 0.6744, 0.6652, 0.6765, 0.6633, 0.6901, 0.6675, 0.6556])",56,"tensor([0.6000, 0.6000, 0.5000, 0.7000, 0.7000, 0.6000, 0.7000, 0.6000, 0.6000,
        0.6000, 0.6000, 0.7000, 1.0000, 0.5000, 0.9000, 0.5000, 0.5000, 0.6000,
        0.5000, 0.9000, 0.5000, 0.5000, 0.8000, 0.5000, 0.7000, 0.7000, 0.6000,
        0.8000, 0.6000, 0.7000, 0.6000, 0.8000, 0.5000, 0.5000, 0.6000, 0.7000,
        0.6000, 0.5000, 0.7000, 0.5000, 0.5000, 0.6000, 0.7000, 0.6000])","tensor([0.5000, 0.4770, 0.5000, 0.5000, 0.4995, 0.4995, 0.5000, 0.4700, 0.5000,
        0.5000, 0.5000, 0.5000, 0.6495, 0.5000, 0.4620, 0.5000, 0.5000, 0.5000,
        0.4995, 0.5000, 0.5000, 0.4970, 0.5000, 0.4995, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.6090, 0.5000, 0.5540, 0.5000, 0.5000, 0.5000, 0.5000, 0.4530])",0.6295454502105713,0.5038523077964783,0.6482759118080139,0.6482759118080139,0.5933333039283752,0.4930666387081146,0.5,0.06090807914733887
1,95,94,"tensor([0.6712, 0.6683, 0.6576, 0.6704, 0.6589, 0.6750, 0.6654, 0.6658, 0.6548,
        0.6645, 0.6709, 0.6505, 0.6594, 0.6584, 0.6748, 0.6778, 0.6642, 0.6562,
        0.6676, 0.6743, 0.6559, 0.6537, 0.6624, 0.6575, 0.6581, 0.6174, 0.6610,
        0.6583, 0.6718, 0.6737, 0.6741, 0.6643, 0.6661, 0.6590, 0.6626, 0.6636,
        0.6441, 0.6229, 0.6605, 0.6458, 0.6658, 0.6687, 0.6506, 0.6694, 0.6575,
        0.6568, 0.6650, 0.6614, 0.6692, 0.6670, 0.6559, 0.6452, 0.6561, 0.6557,
        0.6217, 0.6607, 0.6746, 0.6445, 0.6652, 0.6419, 0.6541, 0.6448, 0.6574,
        0.6629, 0.6597, 0.6545, 0.6712, 0.6562, 0.6673, 0.6602, 0.6641, 0.6731,
        0.6653, 0.6777, 0.6459, 0.6737, 0.6710, 0.6699, 0.6591, 0.6684, 0.6537,
        0.6580, 0.6393, 0.6390, 0.6738, 0.6608, 0.6723, 0.6792, 0.6700, 0.6615,
        0.6669, 0.6524, 0.6745, 0.6446])",57,"tensor([0.6000, 0.7000, 0.7000, 0.4000, 0.7000, 0.6000, 0.6000, 0.6000, 0.6000,
        0.6000, 0.5000, 0.8000, 0.7000, 0.6000, 0.7000, 0.6000, 0.7000, 0.7000,
        0.6000, 0.5000, 0.7000, 0.7000, 1.0000, 0.7000, 0.6000, 1.0000, 0.9000,
        0.9000, 0.6000, 0.6000, 0.8000, 0.7000, 0.6000, 0.7000, 0.5000, 0.6000,
        0.8000, 1.0000, 0.6000, 0.8000, 0.7000, 0.8000, 0.7000, 0.5000, 0.7000,
        0.6000, 0.7000, 0.5000, 0.6000, 0.7000, 0.5000, 0.8000, 0.7000, 0.7000,
        0.9000, 0.7000, 0.5000, 0.8000, 0.6000, 0.6000, 0.7000, 0.8000, 0.7000,
        0.7000, 0.6000, 0.7000, 0.7000, 0.7000, 0.6000, 0.9000, 0.7000, 0.5000,
        0.7000, 0.7000, 0.7000, 0.5000, 0.5000, 0.6000, 0.8000, 0.5000, 0.7000,
        0.7000, 0.7000, 0.8000, 0.6000, 0.7000, 0.6000, 0.6000, 0.6000, 0.6000,
        0.7000, 0.6000, 0.5000, 0.8000])","tensor([0.4870, 0.4430, 0.5000, 0.5045, 0.5000, 0.5000, 0.4985, 0.5000, 0.4785,
        0.5000, 0.5000, 0.5000, 0.4895, 0.5000, 0.4085, 0.5000, 0.5000, 0.5000,
        0.5175, 0.5000, 0.5000, 0.4955, 0.3480, 0.4525, 0.5000, 0.5000, 0.4575,
        0.3780, 0.5045, 0.5000, 0.5110, 0.5985, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.4635, 0.5000, 0.4900, 0.5000,
        0.5000, 0.5000, 0.4995, 0.5000, 0.5000, 0.5015, 0.5000, 0.5000, 0.5000,
        0.5000, 0.4150, 0.5000, 0.5000, 0.5100, 0.5000, 0.5000, 0.5000, 0.5050,
        0.5000, 0.5000, 0.5000, 0.4815, 0.5000, 0.5000, 0.3735, 0.5000, 0.5000,
        0.4995, 0.5000, 0.5000, 0.4855, 0.5000, 0.5000, 0.5165, 0.5000, 0.5000,
        0.4975, 0.5000, 0.5000, 0.5000, 0.5000, 0.4995, 0.5005, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000])",0.6712765693664551,0.4926702082157135,0.6448276042938232,0.6448276042938232,0.7138888835906982,0.4782639145851135,0.5,0.09857630729675293
2,96,71,"tensor([0.6595, 0.6634, 0.6702, 0.6541, 0.6517, 0.6624, 0.6454, 0.6482, 0.6811,
        0.6478, 0.6551, 0.6499, 0.6430, 0.6503, 0.6307, 0.6739, 0.6568, 0.6669,
        0.6571, 0.6391, 0.6608, 0.6476, 0.6490, 0.6617, 0.6524, 0.6157, 0.6516,
        0.6766, 0.6486, 0.6616, 0.6600, 0.6410, 0.6460, 0.6340, 0.6660, 0.6683,
        0.6508, 0.6529, 0.6277, 0.6384, 0.6452, 0.6534, 0.6555, 0.6574, 0.6410,
        0.6483, 0.6608, 0.6331, 0.6423, 0.6639, 0.6631, 0.6611, 0.6628, 0.6447,
        0.6593, 0.6545, 0.6716, 0.6476, 0.6690, 0.6515, 0.6500, 0.6761, 0.6768,
        0.6475, 0.6523, 0.6460, 0.6377, 0.6474, 0.6704, 0.6441, 0.6466])",82,"tensor([0.6000, 0.5000, 0.8000, 0.5000, 0.6000, 0.5000, 1.0000, 0.5000, 0.5000,
        0.7000, 0.7000, 0.9000, 0.8000, 1.0000, 0.6000, 0.6000, 0.5000, 0.7000,
        0.6000, 0.8000, 0.5000, 0.8000, 0.5000, 0.9000, 0.5000, 0.9000, 0.7000,
        0.9000, 0.7000, 0.6000, 0.5000, 0.7000, 0.6000, 0.7000, 0.6000, 0.8000,
        0.8000, 0.7000, 0.7000, 0.7000, 0.7000, 0.6000, 0.5000, 0.7000, 0.9000,
        1.0000, 0.6000, 0.5000, 0.6000, 0.6000, 0.7000, 0.7000, 0.7000, 0.8000,
        0.6000, 0.5000, 0.6000, 0.8000, 0.6000, 0.7000, 0.7000, 0.7000, 0.9000,
        0.7000, 0.7000, 0.6000, 0.8000, 0.6000, 0.7000, 0.7000, 0.9000])","tensor([0.4965, 0.5005, 0.4080, 0.5095, 0.5000, 0.5015, 0.6995, 0.5060, 0.4985,
        0.5000, 0.6730, 0.4700, 0.4985, 0.7050, 0.5005, 0.5340, 0.5000, 0.5000,
        0.4725, 0.5000, 0.4995, 0.5555, 0.5000, 0.3900, 0.5025, 0.5000, 0.5000,
        0.3370, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.4375,
        0.5820, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5130, 0.5000, 0.6075,
        0.7300, 0.5000, 0.4995, 0.5000, 0.5000, 0.5000, 0.5185, 0.5000, 0.5000,
        0.5000, 0.5080, 0.5000, 0.7060, 0.5000, 0.5000, 0.6045, 0.4905, 0.4275,
        0.5000, 0.5000, 0.5060, 0.5000, 0.5185, 0.5015, 0.5000, 0.6965])",0.6845070123672485,0.5155633687973022,0.6749999523162842,0.6749999523162842,0.7105262875556946,0.4732631742954254,0.5,0.07308387756347656
3,95,78,"tensor([0.6776, 0.6590, 0.6797, 0.6720, 0.6298, 0.6463, 0.6107, 0.6549, 0.6171,
        0.6247, 0.6524, 0.6268, 0.5997, 0.6051, 0.6429, 0.6051, 0.6651, 0.6464,
        0.6632, 0.6389, 0.6506, 0.6543, 0.6383, 0.6431, 0.6144, 0.6306, 0.6212,
        0.6567, 0.6596, 0.6636, 0.6991, 0.6763, 0.6281, 0.6276, 0.6068, 0.6097,
        0.6420, 0.6355, 0.6578, 0.6339, 0.6234, 0.6155, 0.6271, 0.6858, 0.6544,
        0.6393, 0.6823, 0.6923, 0.6169, 0.6029, 0.6341, 0.6443, 0.6440, 0.6684,
        0.6209, 0.6460, 0.6197, 0.6481, 0.6843, 0.6177, 0.6811, 0.6934, 0.6824,
        0.6242, 0.5975, 0.6268, 0.6243, 0.6238, 0.6322, 0.6438, 0.6363, 0.6921,
        0.6841, 0.5737, 0.6747, 0.6240, 0.6377, 0.6387])",99,"tensor([0.8000, 0.7000, 0.7000, 0.6000, 0.6000, 0.6000, 0.8000, 0.6000, 0.7000,
        0.8000, 1.0000, 0.5000, 0.6000, 0.7000, 0.5000, 0.9000, 0.6000, 0.7000,
        0.7000, 0.7000, 0.6000, 0.6000, 0.7000, 0.6000, 0.6000, 0.7000, 0.9000,
        0.8000, 0.7000, 0.5000, 0.6000, 0.6000, 0.6000, 0.7000, 0.9000, 0.9000,
        0.6000, 0.6000, 0.6000, 0.6000, 0.8000, 0.7000, 0.7000, 0.5000, 0.9000,
        0.5000, 0.6000, 0.6000, 0.9000, 0.9000, 0.8000, 0.9000, 0.6000, 0.7000,
        0.6000, 0.9000, 0.5000, 0.7000, 0.6000, 0.5000, 0.6000, 0.9000, 0.9000,
        0.5000, 0.9000, 0.7000, 0.9000, 1.0000, 0.6000, 0.8000, 1.0000, 0.9000,
        0.6000, 1.0000, 0.6000, 0.6000, 1.0000, 0.7000])","tensor([0.5385, 0.4515, 0.5210, 0.5000, 0.5000, 0.5125, 0.5000, 0.5365, 0.5000,
        0.5000, 0.7735, 0.5000, 0.5280, 0.5015, 0.5010, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5145, 0.7535,
        0.5000, 0.5000, 0.5240, 0.4910, 0.5000, 0.5000, 0.5000, 0.5875, 0.7330,
        0.5020, 0.5080, 0.5000, 0.4995, 0.5000, 0.5050, 0.5000, 0.5000, 0.5415,
        0.5050, 0.5000, 0.5000, 0.6845, 0.5000, 0.5000, 0.7390, 0.5005, 0.5000,
        0.4995, 0.6415, 0.5005, 0.5000, 0.4860, 0.5290, 0.5000, 0.3805, 0.4405,
        0.5050, 0.5000, 0.5000, 0.7050, 0.7670, 0.5000, 0.5000, 0.7115, 0.4380,
        0.4940, 0.5000, 0.5000, 0.4995, 0.6995, 0.5000])",0.7089744210243225,0.5288397669792175,0.720689594745636,0.720689594745636,0.675000011920929,0.4852749705314636,0.5,0.07742047309875488
4,93,68,"tensor([0.6792, 0.6560, 0.6723, 0.6649, 0.6167, 0.5840, 0.6246, 0.5765, 0.5516,
        0.6993, 0.6178, 0.6013, 0.7155, 0.7212, 0.6892, 0.5818, 0.6353, 0.6019,
        0.6044, 0.5807, 0.6922, 0.6221, 0.6333, 0.6430, 0.5948, 0.6473, 0.5885,
        0.6289, 0.6431, 0.7383, 0.6365, 0.6314, 0.6628, 0.6812, 0.6422, 0.6930,
        0.7262, 0.6151, 0.5791, 0.5995, 0.6237, 0.6452, 0.6188, 0.6250, 0.6690,
        0.6834, 0.5881, 0.6751, 0.6047, 0.6235, 0.5550, 0.6780, 0.6312, 0.6127,
        0.5768, 0.5818, 0.7141, 0.6321, 0.6144, 0.6761, 0.6329, 0.6117, 0.5696,
        0.6023, 0.6043, 0.6354, 0.6404, 0.6894])",124,"tensor([0.6000, 1.0000, 0.9000, 0.6000, 0.7000, 0.7000, 0.7000, 0.8000, 0.7000,
        0.6000, 0.8000, 0.7000, 0.8000, 0.8000, 0.6000, 0.6000, 0.6000, 0.6000,
        0.6000, 0.9000, 0.6000, 0.9000, 0.8000, 0.6000, 0.8000, 0.7000, 1.0000,
        0.9000, 0.6000, 0.8000, 0.8000, 0.6000, 0.7000, 0.8000, 0.9000, 0.6000,
        0.6000, 1.0000, 0.8000, 0.9000, 0.6000, 0.7000, 0.5000, 0.9000, 0.6000,
        0.6000, 0.8000, 0.8000, 0.6000, 0.6000, 1.0000, 0.6000, 0.8000, 0.8000,
        0.8000, 0.7000, 0.6000, 0.7000, 0.8000, 0.5000, 0.6000, 0.9000, 0.8000,
        0.8000, 0.8000, 0.5000, 0.7000, 0.6000])","tensor([0.5000, 0.5295, 0.4180, 0.5000, 0.5000, 0.5070, 0.6265, 0.5000, 0.5610,
        0.5000, 0.5000, 0.5000, 0.4440, 0.4935, 0.5000, 0.5020, 0.5000, 0.5135,
        0.5020, 0.7465, 0.5000, 0.7630, 0.5435, 0.5000, 0.7645, 0.5000, 0.7510,
        0.5850, 0.5830, 0.4385, 0.6760, 0.5640, 0.5000, 0.5000, 0.5470, 0.5000,
        0.5000, 0.7140, 0.5110, 0.7795, 0.5000, 0.5015, 0.5415, 0.5000, 0.5000,
        0.5000, 0.5000, 0.6245, 0.5060, 0.5000, 0.6965, 0.5000, 0.5000, 0.5000,
        0.5885, 0.4995, 0.4845, 0.5000, 0.7560, 0.5015, 0.5000, 0.7500, 0.5125,
        0.6210, 0.5000, 0.5480, 0.5000, 0.5000])",0.7264705300331116,0.5469852685928345,0.7408164143562317,0.7408164143562317,0.6894736289978027,0.49497368931770325,0.508,0.18448233604431152
5,85,70,"tensor([0.6342, 0.6572, 0.6771, 0.6698, 0.7202, 0.6487, 0.5865, 0.6282, 0.6232,
        0.5911, 0.5559, 0.6679, 0.7048, 0.5819, 0.6337, 0.6028, 0.6080, 0.5776,
        0.6251, 0.6305, 0.6919, 0.5967, 0.5856, 0.7204, 0.5813, 0.7059, 0.6273,
        0.6716, 0.7183, 0.6012, 0.5659, 0.7016, 0.5511, 0.6230, 0.6321, 0.5860,
        0.6157, 0.5804, 0.6177, 0.7086, 0.5751, 0.5640, 0.5667, 0.6379, 0.5973,
        0.5855, 0.5879, 0.5845, 0.5526, 0.5846, 0.5935, 0.5933, 0.7032, 0.7101,
        0.6411, 0.6849, 0.5506, 0.5847, 0.5718, 0.5434, 0.5470, 0.7049, 0.6196,
        0.5689, 0.6953, 0.5709, 0.6006, 0.7033, 0.5907, 0.5798])",139,"tensor([0.8000, 0.8000, 0.6000, 0.7000, 0.7000, 0.6000, 0.9000, 0.5000, 0.9000,
        0.9000, 0.8000, 0.7000, 0.6000, 0.8000, 0.7000, 0.7000, 1.0000, 1.0000,
        0.9000, 0.6000, 0.8000, 0.8000, 0.7000, 0.6000, 0.7000, 0.6000, 0.6000,
        0.7000, 0.6000, 0.6000, 0.6000, 0.7000, 0.9000, 0.6000, 0.7000, 1.0000,
        0.8000, 0.7000, 0.7000, 0.6000, 0.7000, 0.9000, 0.7000, 0.8000, 0.8000,
        0.8000, 0.8000, 0.7000, 0.5000, 1.0000, 0.8000, 0.7000, 1.0000, 0.7000,
        0.5000, 0.5000, 0.9000, 0.6000, 0.6000, 0.7000, 0.9000, 0.6000, 0.7000,
        0.6000, 0.6000, 1.0000, 0.7000, 0.8000, 0.6000, 0.8000])","tensor([0.5000, 0.5035, 0.5000, 0.4700, 0.5000, 0.5000, 0.6210, 0.5055, 0.7090,
        0.7625, 0.5570, 0.5000, 0.5135, 0.5000, 0.5000, 0.5000, 0.7565, 0.7625,
        0.7505, 0.4995, 0.5610, 0.6530, 0.5000, 0.5000, 0.5000, 0.5000, 0.5035,
        0.5000, 0.5000, 0.5110, 0.6055, 0.5000, 0.5000, 0.5190, 0.5000, 0.7400,
        0.5000, 0.6735, 0.7535, 0.5000, 0.5000, 0.5620, 0.5000, 0.5000, 0.7575,
        0.7560, 0.5140, 0.5000, 0.5320, 0.7195, 0.5000, 0.5000, 0.5880, 0.5000,
        0.5295, 0.5080, 0.5325, 0.5180, 0.5030, 0.5735, 0.6865, 0.5000, 0.5000,
        0.5200, 0.5000, 0.7610, 0.5000, 0.5005, 0.5090, 0.5000])",0.7314285039901733,0.5571642518043518,0.75,0.75,0.6777778267860413,0.5095000267028809,0.5745,0.07359743118286133
6,88,43,"tensor([0.6783, 0.6334, 0.6810, 0.5737, 0.5551, 0.6394, 0.6532, 0.6857, 0.5970,
        0.7104, 0.5386, 0.6245, 0.5430, 0.7690, 0.5695, 0.5775, 0.5259, 0.5546,
        0.7653, 0.5757, 0.4991, 0.5241, 0.5772, 0.5319, 0.5039, 0.6768, 0.7241,
        0.5166, 0.5273, 0.6002, 0.5397, 0.5436, 0.5791, 0.6846, 0.5697, 0.6996,
        0.7416, 0.5685, 0.6078, 0.5766, 0.6380, 0.5942, 0.6117])",184,"tensor([0.6000, 0.8000, 0.5000, 0.7000, 1.0000, 0.7000, 0.5000, 0.6000, 0.7000,
        0.6000, 0.5000, 0.7000, 0.5000, 0.6000, 0.7000, 0.9000, 0.9000, 1.0000,
        0.8000, 0.8000, 1.0000, 0.8000, 0.6000, 0.8000, 0.9000, 0.5000, 0.6000,
        0.8000, 0.8000, 0.7000, 1.0000, 0.8000, 0.8000, 0.7000, 0.7000, 0.6000,
        0.7000, 0.8000, 0.7000, 0.5000, 0.6000, 0.7000, 0.7000])","tensor([0.5000, 0.5000, 0.5010, 0.5180, 0.7515, 0.5000, 0.5640, 0.4980, 0.5000,
        0.5000, 0.5305, 0.5315, 0.6320, 0.5000, 0.5920, 0.7315, 0.5000, 0.7860,
        0.5370, 0.6970, 0.7635, 0.5835, 0.5035, 0.5000, 0.6975, 0.5000, 0.5000,
        0.5005, 0.5000, 0.4995, 0.7610, 0.7275, 0.7645, 0.5000, 0.5000, 0.5130,
        0.5000, 0.7145, 0.5000, 0.5280, 0.4995, 0.4995, 0.5000])",0.7186046838760376,0.5680348873138428,0.7562500238418579,0.7562500238418579,0.6090908646583557,0.510272741317749,0.602,0.045226335525512695
7,77,66,"tensor([0.6556, 0.6664, 0.6446, 0.6380, 0.6975, 0.6959, 0.7139, 0.6157, 0.5120,
        0.5877, 0.7621, 0.5962, 0.5765, 0.5352, 0.5494, 0.5058, 0.5551, 0.5997,
        0.4957, 0.6378, 0.5263, 0.4980, 0.5994, 0.7252, 0.5384, 0.8008, 0.6732,
        0.5404, 0.5296, 0.5501, 0.7708, 0.6195, 0.5644, 0.5111, 0.5301, 0.5614,
        0.6143, 0.6340, 0.5397, 0.6204, 0.5081, 0.7490, 0.5541, 0.5484, 0.6662,
        0.5007, 0.5178, 0.5562, 0.5720, 0.7074, 0.5823, 0.7438, 0.7741, 0.6178,
        0.5707, 0.7375, 0.5616, 0.5904, 0.7773, 0.5350, 0.4918, 0.7169, 0.5206,
        0.5991, 0.7450, 0.7890])",195,"tensor([0.7000, 0.5000, 0.7000, 0.6000, 0.6000, 0.7000, 0.6000, 0.6000, 0.9000,
        0.6000, 0.6000, 0.6000, 0.7000, 0.7000, 0.8000, 1.0000, 0.7000, 0.7000,
        0.8000, 0.8000, 0.8000, 1.0000, 0.6000, 0.6000, 0.7000, 0.6000, 0.8000,
        0.9000, 0.9000, 0.6000, 0.8000, 0.6000, 0.7000, 1.0000, 1.0000, 0.8000,
        0.6000, 0.7000, 0.6000, 0.8000, 0.9000, 0.7000, 0.8000, 0.8000, 0.6000,
        0.9000, 0.7000, 0.6000, 0.7000, 0.6000, 0.7000, 0.7000, 0.9000, 0.6000,
        0.8000, 0.5000, 0.6000, 0.6000, 0.6000, 0.7000, 0.9000, 0.7000, 0.9000,
        0.9000, 0.7000, 0.6000])","tensor([0.5000, 0.5000, 0.5000, 0.5000, 0.5145, 0.5000, 0.5000, 0.5140, 0.7615,
        0.5345, 0.5015, 0.6605, 0.5000, 0.6025, 0.7550, 0.7615, 0.5840, 0.7960,
        0.6270, 0.5000, 0.5000, 0.7500, 0.5305, 0.5000, 0.5090, 0.5345, 0.6745,
        0.7460, 0.7700, 0.6320, 0.6495, 0.5885, 0.4995, 0.6565, 0.7040, 0.6475,
        0.5260, 0.5000, 0.5295, 0.6550, 0.7355, 0.5000, 0.7475, 0.6100, 0.5000,
        0.7265, 0.5050, 0.5870, 0.5395, 0.5000, 0.6630, 0.5470, 0.5845, 0.5555,
        0.5000, 0.5000, 0.5345, 0.5210, 0.5000, 0.6385, 0.7225, 0.5000, 0.6885,
        0.5000, 0.5000, 0.5000])",0.7227272391319275,0.5851666331291199,0.7428571581840515,0.7428571581840515,0.6647058725357056,0.529764711856842,0.548,0.06418514251708984
8,83,78,"tensor([0.6719, 0.6421, 0.6914, 0.6908, 0.6172, 0.5346, 0.5841, 0.6041, 0.5528,
        0.7461, 0.5408, 0.6159, 0.5229, 0.5327, 0.8219, 0.4447, 0.6494, 0.5262,
        0.5699, 0.6301, 0.6099, 0.6401, 0.5327, 0.5359, 0.4706, 0.7360, 0.5649,
        0.5690, 0.6830, 0.5712, 0.8196, 0.7031, 0.8449, 0.8979, 0.5128, 0.5297,
        0.8267, 0.4427, 0.4972, 0.6550, 0.5800, 0.5259, 0.4775, 0.4939, 0.5973,
        0.6146, 0.5530, 0.7277, 0.5689, 0.5920, 0.7408, 0.5344, 0.6012, 0.5768,
        0.6894, 0.4911, 0.7559, 0.5877, 0.5650, 0.5910, 0.5645, 0.6121, 0.8363,
        0.5544, 0.5593, 0.6231, 0.7709, 0.5141, 0.8471, 0.5714, 0.5644, 0.4945,
        0.5088, 0.5173, 0.5285, 0.6906, 0.4528, 0.4856])",200,"tensor([0.5000, 0.6000, 0.5000, 0.6000, 0.6000, 1.0000, 0.6000, 0.8000, 0.8000,
        0.7000, 0.9000, 0.9000, 0.6000, 0.9000, 0.6000, 0.8000, 0.7000, 0.8000,
        0.7000, 0.7000, 0.6000, 0.8000, 0.8000, 0.9000, 0.9000, 0.5000, 0.9000,
        0.9000, 0.6000, 0.8000, 0.5000, 0.7000, 0.6000, 0.4000, 0.8000, 1.0000,
        0.5000, 0.8000, 1.0000, 0.8000, 0.8000, 0.9000, 0.8000, 0.9000, 0.7000,
        0.8000, 0.8000, 0.5000, 0.9000, 0.8000, 0.9000, 0.8000, 0.6000, 0.8000,
        0.7000, 0.9000, 0.7000, 0.8000, 0.6000, 0.9000, 0.9000, 0.6000, 0.5000,
        1.0000, 0.7000, 0.8000, 0.6000, 0.9000, 0.6000, 0.8000, 0.8000, 0.8000,
        0.8000, 0.7000, 0.7000, 0.7000, 0.8000, 0.8000])","tensor([0.5000, 0.5000, 0.4970, 0.5000, 0.5010, 0.7500, 0.5450, 0.6810, 0.6840,
        0.5000, 0.7835, 0.5000, 0.5710, 0.5985, 0.5000, 0.5625, 0.5000, 0.5705,
        0.5240, 0.5080, 0.5465, 0.5000, 0.5980, 0.6160, 0.5185, 0.6905, 0.6920,
        0.6305, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5060, 0.5975, 0.7860,
        0.5000, 0.5580, 0.5000, 0.8035, 0.5810, 0.5000, 0.5940, 0.7500, 0.6360,
        0.5000, 0.7810, 0.5625, 0.6665, 0.5860, 0.5000, 0.6685, 0.5210, 0.5000,
        0.5000, 0.7685, 0.7345, 0.5000, 0.6780, 0.7610, 0.5880, 0.5315, 0.5000,
        0.7610, 0.6720, 0.5000, 0.5000, 0.6865, 0.5850, 0.7130, 0.7200, 0.5450,
        0.5000, 0.5155, 0.6105, 0.5000, 0.6630, 0.5945])",0.7461538314819336,0.5870897173881531,0.7896552085876465,0.7896552085876465,0.6200000047683716,0.5287749767303467,0.5915,0.07267165184020996
9,79,88,"tensor([0.6485, 0.6777, 0.6699, 0.6749, 0.6559, 0.5962, 0.6125, 0.6084, 0.5421,
        0.5852, 0.5524, 0.5691, 0.7795, 0.5519, 0.6315, 0.7676, 0.5652, 0.8365,
        0.5300, 0.6940, 0.5160, 0.5223, 0.8216, 0.4604, 0.4319, 0.5531, 0.5614,
        0.5754, 0.8334, 0.5038, 0.8310, 0.5203, 0.5148, 0.5078, 0.5155, 0.6077,
        0.5944, 0.4926, 0.4724, 0.5294, 0.7390, 0.5771, 0.5593, 0.8638, 0.8055,
        0.5596, 0.5017, 0.7332, 0.5977, 0.8105, 0.5480, 0.5241, 0.5564, 0.5758,
        0.5021, 0.5683, 0.7853, 0.4977, 0.5269, 0.5834, 0.8690, 0.8295, 0.6501,
        0.5383, 0.7567, 0.5023, 0.5687, 0.4933, 0.6333, 0.5700, 0.7783, 0.5953,
        0.5839, 0.6609, 0.7808, 0.5223, 0.8490, 0.4304, 0.7725, 0.5326, 0.6943,
        0.5358, 0.5199, 0.4722, 0.5406, 0.6339, 0.5795, 0.7530])",191,"tensor([0.8000, 0.6000, 0.6000, 0.7000, 0.5000, 0.9000, 0.7000, 0.7000, 0.7000,
        0.7000, 0.9000, 0.6000, 0.6000, 0.8000, 0.8000, 0.7000, 0.7000, 0.7000,
        0.8000, 0.7000, 0.6000, 0.8000, 0.6000, 0.9000, 0.9000, 0.8000, 0.8000,
        0.9000, 0.8000, 0.8000, 0.6000, 0.9000, 0.7000, 0.8000, 1.0000, 0.7000,
        0.7000, 0.9000, 0.8000, 0.9000, 0.7000, 0.9000, 0.7000, 0.5000, 0.6000,
        0.8000, 1.0000, 0.8000, 0.7000, 0.6000, 0.7000, 0.8000, 0.7000, 0.7000,
        0.8000, 0.9000, 0.5000, 0.8000, 0.8000, 0.7000, 0.6000, 0.6000, 0.7000,
        0.8000, 0.7000, 0.7000, 0.7000, 0.9000, 0.7000, 0.7000, 0.7000, 0.8000,
        0.8000, 1.0000, 0.7000, 0.8000, 0.4000, 1.0000, 0.6000, 1.0000, 0.6000,
        1.0000, 0.7000, 0.9000, 1.0000, 0.9000, 0.7000, 0.6000])","tensor([0.5000, 0.5000, 0.5000, 0.5000, 0.5125, 0.5000, 0.5000, 0.5000, 0.7110,
        0.5000, 0.6020, 0.5160, 0.5000, 0.7975, 0.8005, 0.6780, 0.5955, 0.5000,
        0.6505, 0.5000, 0.6225, 0.6300, 0.5100, 0.5800, 0.7085, 0.6345, 0.5890,
        0.7785, 0.5590, 0.5000, 0.5000, 0.7845, 0.5415, 0.5035, 0.6860, 0.5155,
        0.6435, 0.5000, 0.6110, 0.5000, 0.5000, 0.8050, 0.6980, 0.5470, 0.5000,
        0.6420, 0.6550, 0.5000, 0.5460, 0.5000, 0.5780, 0.6575, 0.6030, 0.5035,
        0.6025, 0.8015, 0.5610, 0.5085, 0.5000, 0.5045, 0.5000, 0.5000, 0.5000,
        0.6635, 0.5000, 0.6870, 0.6875, 0.7335, 0.5950, 0.6905, 0.5000, 0.7935,
        0.5875, 0.8180, 0.5000, 0.5000, 0.5270, 0.7565, 0.6145, 0.8005, 0.5055,
        0.7890, 0.6765, 0.5195, 0.7920, 0.7100, 0.5320, 0.5000])",0.7511364221572876,0.5960568785667419,0.7907691597938538,0.7907691597938538,0.6391304135322571,0.5218260884284973,0.6675,0.09906768798828125
