round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,86,"tensor([0.6886, 0.6971, 0.6994, 0.6942, 0.6919, 0.6955, 0.6886, 0.6894, 0.6908,
        0.6931, 0.6955, 0.6886, 0.6887, 0.6906, 0.6850, 0.7039, 0.6927, 0.7020,
        0.7097, 0.6957, 0.6801, 0.6908, 0.6944, 0.6899, 0.6955, 0.7053, 0.6996,
        0.7046, 0.7043, 0.6900, 0.6934, 0.6848, 0.6942, 0.7062, 0.6951, 0.6896,
        0.6840, 0.6851, 0.6936, 0.7035, 0.7000, 0.6903, 0.6833, 0.6995, 0.7006,
        0.6884, 0.6914, 0.7017, 0.6752, 0.6969, 0.6990, 0.6760, 0.6925, 0.6958,
        0.7015, 0.6943, 0.6907, 0.7030, 0.7049, 0.6800, 0.6849, 0.6897, 0.7007,
        0.7002, 0.6901, 0.6915, 0.7072, 0.6943, 0.6857, 0.6806, 0.6751, 0.6996,
        0.6959, 0.6850, 0.6922, 0.6999, 0.6909, 0.6916, 0.7004, 0.6873, 0.6913,
        0.6951, 0.6956, 0.7004, 0.6861, 0.6835])",14,"tensor([0.5000, 0.4167, 0.3333, 0.4167, 0.5000, 0.5000, 0.5833, 0.5000, 0.5833,
        0.4167, 0.4167, 0.5000, 0.5833, 0.5833, 0.5833, 0.3333, 0.4167, 0.3333,
        0.1667, 0.4167, 0.7500, 0.5000, 0.4167, 0.5000, 0.5000, 0.2500, 0.4167,
        0.2500, 0.3333, 0.5833, 0.5000, 0.5833, 0.4167, 0.2500, 0.4167, 0.5000,
        0.5833, 0.5833, 0.4167, 0.3333, 0.3333, 0.5000, 0.6667, 0.3333, 0.3333,
        0.5833, 0.5000, 0.3333, 0.7500, 0.4167, 0.4167, 0.7500, 0.5000, 0.5000,
        0.4167, 0.4167, 0.5000, 0.2500, 0.2500, 0.6667, 0.6667, 0.5000, 0.3333,
        0.4167, 0.5833, 0.5000, 0.2500, 0.5000, 0.5833, 0.6667, 0.7500, 0.3333,
        0.4167, 0.5833, 0.5000, 0.4167, 0.5000, 0.5000, 0.4167, 0.6667, 0.5000,
        0.5000, 0.5000, 0.3333, 0.5833, 0.5833])","tensor([0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634])",0.4728682339191437,0.46335700154304504,0.4597701132297516,0.4597701132297516,0.5000000596046448,0.46335697174072266,0.46335697399527187,2.9670944213867188
1,97,63,"tensor([0.6937, 0.7006, 0.6816, 0.6996, 0.7081, 0.6818, 0.6904, 0.6881, 0.6954,
        0.6896, 0.6895, 0.7020, 0.6991, 0.6835, 0.6826, 0.6819, 0.6957, 0.6876,
        0.6910, 0.6792, 0.6898, 0.6880, 0.7025, 0.7080, 0.6924, 0.6896, 0.6941,
        0.7048, 0.7017, 0.6730, 0.6808, 0.6966, 0.6969, 0.6935, 0.6881, 0.6887,
        0.6939, 0.6968, 0.6891, 0.6970, 0.7026, 0.6948, 0.6941, 0.6898, 0.6943,
        0.7026, 0.6892, 0.6903, 0.6892, 0.7086, 0.6932, 0.6740, 0.6993, 0.7073,
        0.6853, 0.6883, 0.6952, 0.6851, 0.6873, 0.6811, 0.6993, 0.7008, 0.6999])",48,"tensor([0.4167, 0.3333, 0.5833, 0.3333, 0.1667, 0.6667, 0.5000, 0.6667, 0.4167,
        0.5000, 0.5000, 0.4167, 0.3333, 0.5833, 0.5833, 0.7500, 0.4167, 0.6667,
        0.5833, 0.6667, 0.5000, 0.5000, 0.2500, 0.1667, 0.5833, 0.5000, 0.4167,
        0.2500, 0.4167, 0.7500, 0.6667, 0.4167, 0.5000, 0.4167, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.3333, 0.4167, 0.4167, 0.5833, 0.4167,
        0.2500, 0.5000, 0.5000, 0.5000, 0.1667, 0.4167, 0.7500, 0.4167, 0.1667,
        0.5833, 0.5000, 0.4167, 0.5833, 0.5000, 0.6667, 0.3333, 0.3333, 0.4167])","tensor([0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634])",0.46957671642303467,0.4633570611476898,0.45068028569221497,0.45068028569221497,0.5357142686843872,0.46335697174072266,0.46335697399527187,1.6427061557769775
2,92,84,"tensor([0.7064, 0.6857, 0.6811, 0.6735, 0.7064, 0.6664, 0.7086, 0.6818, 0.6870,
        0.6811, 0.7035, 0.6981, 0.6944, 0.6653, 0.6783, 0.6850, 0.6997, 0.6926,
        0.6826, 0.6930, 0.6818, 0.6784, 0.6904, 0.6839, 0.6938, 0.6861, 0.6919,
        0.6977, 0.6848, 0.6922, 0.6863, 0.6788, 0.6921, 0.6869, 0.6915, 0.7021,
        0.6921, 0.6731, 0.6942, 0.6961, 0.7045, 0.6836, 0.6849, 0.6752, 0.6976,
        0.6927, 0.6765, 0.6868, 0.6899, 0.6873, 0.6988, 0.6802, 0.6981, 0.6960,
        0.6987, 0.6890, 0.6867, 0.6923, 0.6977, 0.6800, 0.6807, 0.7035, 0.7022,
        0.6817, 0.6919, 0.6869, 0.7011, 0.6934, 0.6980, 0.6854, 0.6895, 0.6929,
        0.6708, 0.7068, 0.6844, 0.7005, 0.6673, 0.6732, 0.6923, 0.6726, 0.6930,
        0.6889, 0.6892, 0.6909])",56,"tensor([0.3333, 0.5000, 0.5833, 0.7500, 0.1667, 0.8333, 0.3333, 0.7500, 0.5000,
        0.7500, 0.2500, 0.3333, 0.5833, 0.8333, 0.5833, 0.5000, 0.3333, 0.4167,
        0.7500, 0.5833, 0.5833, 0.6667, 0.4167, 0.7500, 0.5833, 0.5000, 0.4167,
        0.5000, 0.5000, 0.4167, 0.5000, 0.5833, 0.4167, 0.5000, 0.4167, 0.2500,
        0.5833, 0.7500, 0.5833, 0.3333, 0.4167, 0.7500, 0.5833, 0.6667, 0.3333,
        0.4167, 0.6667, 0.5000, 0.4167, 0.5000, 0.5000, 0.6667, 0.3333, 0.3333,
        0.5000, 0.5000, 0.5000, 0.4167, 0.5000, 0.5833, 0.5833, 0.4167, 0.4167,
        0.5833, 0.4167, 0.5000, 0.2500, 0.4167, 0.3333, 0.5833, 0.6667, 0.4167,
        0.7500, 0.1667, 0.7500, 0.4167, 0.8333, 0.7500, 0.5833, 0.7500, 0.4167,
        0.5000, 0.5000, 0.4167])","tensor([0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634])",0.516865074634552,0.4633569121360779,0.49863386154174805,0.49863386154174805,0.5652173757553101,0.46335697174072266,0.46335697399527187,2.718395709991455
3,96,73,"tensor([0.6803, 0.6709, 0.6929, 0.7006, 0.6745, 0.7034, 0.7045, 0.6716, 0.6906,
        0.6809, 0.7013, 0.6886, 0.7000, 0.6757, 0.7019, 0.7032, 0.7047, 0.6802,
        0.6904, 0.6967, 0.7117, 0.6816, 0.6873, 0.6812, 0.6776, 0.6826, 0.6988,
        0.6713, 0.6798, 0.6811, 0.6902, 0.6912, 0.6786, 0.7132, 0.6995, 0.6903,
        0.7029, 0.6826, 0.6914, 0.6936, 0.6967, 0.6887, 0.6910, 0.6789, 0.7058,
        0.6895, 0.6794, 0.6717, 0.6851, 0.6701, 0.7224, 0.6869, 0.7011, 0.6796,
        0.7030, 0.6938, 0.6889, 0.6792, 0.6739, 0.6963, 0.6838, 0.6745, 0.6955,
        0.6914, 0.6891, 0.6866, 0.6762, 0.6932, 0.7048, 0.6892, 0.6969, 0.6738,
        0.6856])",79,"tensor([0.7500, 0.7500, 0.5833, 0.5000, 0.6667, 0.2500, 0.1667, 0.6667, 0.4167,
        0.5833, 0.2500, 0.4167, 0.2500, 0.6667, 0.2500, 0.4167, 0.4167, 0.5833,
        0.6667, 0.5000, 0.3333, 0.5833, 0.5000, 0.5833, 0.6667, 0.5000, 0.2500,
        0.6667, 0.5833, 0.5000, 0.4167, 0.4167, 0.5833, 0.3333, 0.5000, 0.6667,
        0.4167, 0.5833, 0.4167, 0.5833, 0.3333, 0.4167, 0.4167, 0.5833, 0.4167,
        0.4167, 0.5833, 0.7500, 0.5000, 0.7500, 0.1667, 0.5000, 0.5000, 0.5833,
        0.4167, 0.5833, 0.4167, 0.5833, 0.6667, 0.5833, 0.5833, 0.6667, 0.3333,
        0.4167, 0.4167, 0.5000, 0.5833, 0.4167, 0.4167, 0.4167, 0.3333, 0.6667,
        0.5000])","tensor([0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634])",0.49657535552978516,0.4633569121360779,0.5,0.5,0.48750001192092896,0.46335697174072266,0.46335697399527187,2.641558885574341
4,88,36,"tensor([0.6872, 0.6972, 0.6915, 0.7051, 0.7055, 0.6811, 0.6823, 0.7051, 0.6830,
        0.6686, 0.6964, 0.7068, 0.6931, 0.7012, 0.6829, 0.6931, 0.6985, 0.6842,
        0.6960, 0.6994, 0.6738, 0.6946, 0.6949, 0.6956, 0.6888, 0.6756, 0.6860,
        0.6977, 0.6779, 0.6766, 0.6958, 0.6815, 0.6983, 0.6832, 0.6956, 0.6820])",131,"tensor([0.5833, 0.3333, 0.5000, 0.4167, 0.4167, 0.5000, 0.5000, 0.4167, 0.5000,
        0.7500, 0.5833, 0.4167, 0.3333, 0.5000, 0.5000, 0.5833, 0.3333, 0.5000,
        0.3333, 0.2500, 0.6667, 0.3333, 0.3333, 0.3333, 0.4167, 0.5833, 0.5000,
        0.2500, 0.5833, 0.5833, 0.5833, 0.5000, 0.2500, 0.5000, 0.3333, 0.5000])","tensor([0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634])",0.4583333432674408,0.46335697174072266,0.449404776096344,0.449404776096344,0.4895833134651184,0.46335697174072266,0.46335697399527187,2.4976134300231934
5,87,61,"tensor([0.7154, 0.6705, 0.6865, 0.7021, 0.6935, 0.6919, 0.6995, 0.6919, 0.6758,
        0.6813, 0.6753, 0.6814, 0.6858, 0.7027, 0.6776, 0.6761, 0.6862, 0.6801,
        0.6804, 0.7091, 0.6800, 0.6614, 0.6822, 0.6925, 0.6805, 0.6774, 0.6737,
        0.6913, 0.6596, 0.7010, 0.6887, 0.6757, 0.6994, 0.6899, 0.6694, 0.7098,
        0.6975, 0.6932, 0.7082, 0.6696, 0.6916, 0.7032, 0.6920, 0.6797, 0.6759,
        0.7117, 0.6904, 0.6943, 0.6967, 0.6770, 0.6798, 0.6830, 0.6561, 0.6999,
        0.6725, 0.6943, 0.7102, 0.6934, 0.6791, 0.7144, 0.6845])",157,"tensor([0.1667, 0.7500, 0.5000, 0.1667, 0.6667, 0.3333, 0.5833, 0.3333, 0.5833,
        0.5000, 0.5833, 0.5000, 0.4167, 0.5000, 0.5833, 0.5833, 0.4167, 0.5000,
        0.5000, 0.0833, 0.5000, 0.7500, 0.5000, 0.3333, 0.5000, 0.5000, 0.5833,
        0.6667, 0.8333, 0.5000, 0.4167, 0.5833, 0.5833, 0.3333, 0.6667, 0.4167,
        0.5833, 0.6667, 0.4167, 0.6667, 0.3333, 0.1667, 0.3333, 0.5000, 0.5833,
        0.3333, 0.4167, 0.5833, 0.2500, 0.5833, 0.5000, 0.5000, 0.8333, 0.2500,
        0.6667, 0.3333, 0.4167, 0.3333, 0.5000, 0.3333, 0.4167])","tensor([0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634])",0.4822404682636261,0.46335703134536743,0.47826087474823,0.47826087474823,0.49444442987442017,0.46335697174072266,0.46335697399527187,1.85373854637146
6,83,80,"tensor([0.6856, 0.6928, 0.7027, 0.6845, 0.6886, 0.6893, 0.7075, 0.6969, 0.6812,
        0.6941, 0.7041, 0.6693, 0.6892, 0.6730, 0.6944, 0.6771, 0.7149, 0.6719,
        0.6914, 0.6891, 0.6863, 0.7002, 0.6919, 0.6839, 0.6903, 0.6975, 0.6939,
        0.6683, 0.7116, 0.6971, 0.6789, 0.6973, 0.7004, 0.6967, 0.7050, 0.6777,
        0.7152, 0.6846, 0.6696, 0.6827, 0.7118, 0.6732, 0.6800, 0.6710, 0.6834,
        0.7022, 0.7034, 0.6709, 0.7020, 0.6728, 0.6974, 0.7044, 0.6704, 0.6920,
        0.6802, 0.6878, 0.7081, 0.6862, 0.6857, 0.6912, 0.6817, 0.6831, 0.6739,
        0.7054, 0.6927, 0.6791, 0.6798, 0.6804, 0.6874, 0.6728, 0.6797, 0.6805,
        0.6935, 0.6700, 0.6804, 0.6958, 0.6944, 0.6847, 0.6813, 0.6916])",160,"tensor([0.5833, 0.5833, 0.4167, 0.7500, 0.6667, 0.4167, 0.4167, 0.2500, 0.5000,
        0.3333, 0.5000, 0.6667, 0.7500, 0.5833, 0.2500, 0.5000, 0.3333, 0.5833,
        0.3333, 0.7500, 0.4167, 0.5833, 0.3333, 0.4167, 0.3333, 0.5833, 0.3333,
        0.6667, 0.4167, 0.5833, 0.5000, 0.2500, 0.5833, 0.5833, 0.5000, 0.5833,
        0.3333, 0.4167, 0.6667, 0.5000, 0.4167, 0.5833, 0.5000, 0.6667, 0.5000,
        0.1667, 0.5000, 0.6667, 0.1667, 0.6667, 0.5833, 0.5000, 0.6667, 0.6667,
        0.5000, 0.4167, 0.4167, 0.4167, 0.4167, 0.3333, 0.5000, 0.5000, 0.5833,
        0.5000, 0.6667, 0.5000, 0.5000, 0.5000, 0.7500, 0.6667, 0.5000, 0.5000,
        0.6667, 0.6667, 0.5000, 0.2500, 0.6667, 0.4167, 0.5000, 0.3333])","tensor([0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634])",0.5020833015441895,0.46335697174072266,0.47115379571914673,0.47115379571914673,0.5595238208770752,0.46335697174072266,0.46335697399527187,3.3985977172851562
7,88,45,"tensor([0.6850, 0.6763, 0.7064, 0.6901, 0.6793, 0.7024, 0.6762, 0.6790, 0.6838,
        0.6869, 0.7032, 0.6969, 0.6746, 0.6836, 0.6859, 0.6916, 0.7057, 0.6929,
        0.7153, 0.6919, 0.6898, 0.7138, 0.6806, 0.6847, 0.6845, 0.6767, 0.7011,
        0.6919, 0.6779, 0.6714, 0.6981, 0.6846, 0.6859, 0.6773, 0.7236, 0.6997,
        0.6625, 0.6923, 0.6729, 0.7134, 0.7080, 0.6718, 0.6826, 0.6730, 0.7083])",203,"tensor([0.5833, 0.6667, 0.3333, 0.4167, 0.5833, 0.5000, 0.5000, 0.5000, 0.4167,
        0.4167, 0.5000, 0.2500, 0.5833, 0.4167, 0.4167, 0.3333, 0.5000, 0.6667,
        0.3333, 0.3333, 0.7500, 0.4167, 0.5000, 0.4167, 0.4167, 0.5000, 0.5833,
        0.3333, 0.5000, 0.5833, 0.5833, 0.4167, 0.7500, 0.5000, 0.2500, 0.5833,
        0.7500, 0.6667, 0.5833, 0.4167, 0.5000, 0.5833, 0.8333, 0.5833, 0.5000])","tensor([0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634])",0.5055555701255798,0.46335694193840027,0.48456788063049316,0.48456788063049316,0.5370370745658875,0.46335697174072266,0.46335697399527187,1.9761548042297363
8,73,59,"tensor([0.6951, 0.6931, 0.6889, 0.6934, 0.6946, 0.7139, 0.7003, 0.6914, 0.6827,
        0.7155, 0.6695, 0.6654, 0.6913, 0.6943, 0.7016, 0.7164, 0.6691, 0.6900,
        0.7132, 0.6828, 0.6889, 0.6786, 0.6725, 0.6727, 0.6812, 0.6854, 0.6798,
        0.6837, 0.7145, 0.6979, 0.6895, 0.6791, 0.6660, 0.7022, 0.6955, 0.6878,
        0.6734, 0.6819, 0.6795, 0.6972, 0.6932, 0.6874, 0.6781, 0.6979, 0.6670,
        0.6971, 0.6766, 0.6834, 0.6705, 0.6776, 0.6692, 0.7327, 0.6860, 0.7048,
        0.6787, 0.6968, 0.6703, 0.6638, 0.7035])",217,"tensor([0.5000, 0.4167, 0.5000, 0.4167, 0.6667, 0.4167, 0.5833, 0.3333, 0.5000,
        0.3333, 0.5833, 0.6667, 0.3333, 0.2500, 0.5833, 0.4167, 0.5833, 0.3333,
        0.4167, 0.8333, 0.3333, 0.5000, 0.6667, 0.5833, 0.5000, 0.4167, 0.5000,
        0.4167, 0.4167, 0.5833, 0.3333, 0.5000, 0.6667, 0.5000, 0.3333, 0.4167,
        0.5833, 0.5000, 0.5000, 0.5833, 0.2500, 0.4167, 0.5000, 0.2500, 0.6667,
        0.2500, 0.5000, 0.4167, 0.5833, 0.5000, 0.6667, 0.1667, 0.4167, 0.5000,
        0.5000, 0.5833, 0.5833, 0.6667, 0.5833])","tensor([0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634])",0.4830508232116699,0.46335700154304504,0.4722221791744232,0.4722221791744232,0.5098038911819458,0.46335697174072266,0.46335697399527187,5.36633563041687
9,76,54,"tensor([0.6990, 0.6762, 0.6938, 0.7150, 0.6920, 0.6781, 0.7019, 0.6821, 0.7169,
        0.6985, 0.6785, 0.7170, 0.6970, 0.6913, 0.6919, 0.6678, 0.6841, 0.6893,
        0.7142, 0.7021, 0.6763, 0.6955, 0.6945, 0.6773, 0.6854, 0.6908, 0.7050,
        0.6920, 0.7140, 0.6671, 0.6778, 0.7087, 0.6660, 0.6891, 0.6982, 0.7234,
        0.6789, 0.6660, 0.6813, 0.6910, 0.6789, 0.6950, 0.6731, 0.6811, 0.6853,
        0.6904, 0.6937, 0.6812, 0.6728, 0.6874, 0.6878, 0.6811, 0.7120, 0.6767])",239,"tensor([0.3333, 0.6667, 0.5833, 0.3333, 0.3333, 0.5000, 0.1667, 0.5000, 0.3333,
        0.5833, 0.5000, 0.4167, 0.6667, 0.7500, 0.3333, 0.6667, 0.4167, 0.7500,
        0.4167, 0.5833, 0.5000, 0.2500, 0.2500, 0.5000, 0.4167, 0.7500, 0.5833,
        0.2500, 0.4167, 0.6667, 0.5000, 0.5000, 0.6667, 0.3333, 0.6667, 0.3333,
        0.5000, 0.6667, 0.4167, 0.7500, 0.5000, 0.6667, 0.5833, 0.5000, 0.4167,
        0.3333, 0.2500, 0.5000, 0.5833, 0.4167, 0.7500, 0.4167, 0.4167, 0.5833])","tensor([0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634,
        0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634, 0.4634])",0.49382713437080383,0.46335697174072266,0.4534313976764679,0.4534313976764679,0.5625,0.46335697174072266,0.46335697399527187,3.6265273094177246
