round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,"tensor([0.6695, 0.6629, 0.6678, 0.6426, 0.6743, 0.6722, 0.6730, 0.6662, 0.6823,
        0.6663, 0.6743, 0.6497, 0.6678, 0.6603, 0.6728, 0.6644, 0.6682, 0.6747,
        0.6675, 0.6636, 0.6542, 0.6611, 0.6655, 0.6700, 0.6638, 0.6815, 0.6663,
        0.6704, 0.6580, 0.6659, 0.6752, 0.6749, 0.6621, 0.6479, 0.6092, 0.6509])",64,"tensor([0.7000, 0.7000, 0.7000, 0.8000, 1.0000, 0.5000, 0.5000, 0.6000, 0.6000,
        0.9000, 0.7000, 0.7000, 0.6000, 0.6000, 0.8000, 0.6000, 0.6000, 0.6000,
        0.6000, 0.6000, 0.7000, 0.9000, 0.8000, 0.6000, 0.6000, 0.6000, 0.6000,
        0.6000, 0.7000, 0.5000, 0.6000, 0.9000, 0.7000, 0.8000, 0.9000, 0.7000])","tensor([0.5000, 0.5000, 0.5000, 0.5000, 0.7015, 0.5020, 0.5105, 0.5000, 0.5000,
        0.5595, 0.6190, 0.5000, 0.5000, 0.5000, 0.6130, 0.5000, 0.5000, 0.5000,
        0.5015, 0.5000, 0.5000, 0.5685, 0.5000, 0.5000, 0.5140, 0.5000, 0.5005,
        0.5000, 0.5000, 0.5245, 0.5000, 0.6475, 0.5000, 0.5000, 0.5000, 0.5000])",0.6833333969116211,0.5211665630340576,0.6833333969116211,0.6833333969116211,0,0,0.5065,3.988182544708252
1,95,96,"tensor([0.6694, 0.6526, 0.6360, 0.6408, 0.6705, 0.6385, 0.6119, 0.6275, 0.6362,
        0.6295, 0.6207, 0.6414, 0.6404, 0.6402, 0.6370, 0.6171, 0.6519, 0.6366,
        0.6512, 0.6253, 0.6508, 0.6456, 0.6197, 0.6516, 0.6579, 0.6413, 0.6445,
        0.6013, 0.6328, 0.6695, 0.6634, 0.6231, 0.6283, 0.6337, 0.6246, 0.6470,
        0.6508, 0.6426, 0.6029, 0.6371, 0.6469, 0.6739, 0.6540, 0.6482, 0.6380,
        0.6097, 0.6258, 0.6778, 0.6198, 0.6486, 0.6382, 0.6085, 0.6354, 0.5946,
        0.6493, 0.6528, 0.6350, 0.6337, 0.6474, 0.6530, 0.6538, 0.6532, 0.6363,
        0.6729, 0.6584, 0.6330, 0.6539, 0.6236, 0.6365, 0.6292, 0.6313, 0.6232,
        0.6379, 0.6571, 0.6470, 0.6485, 0.6246, 0.6595, 0.6411, 0.6330, 0.6591,
        0.6360, 0.6354, 0.6321, 0.6273, 0.6403, 0.6408, 0.6541, 0.6369, 0.6114,
        0.6389, 0.6406, 0.6566, 0.6546, 0.6512, 0.6198])",63,"tensor([0.6000, 0.7000, 0.6000, 0.8000, 0.8000, 0.5000, 0.7000, 0.5000, 0.9000,
        0.6000, 0.6000, 0.8000, 0.6000, 0.5000, 0.6000, 0.6000, 0.6000, 0.7000,
        0.8000, 0.6000, 0.7000, 0.9000, 0.6000, 0.6000, 0.5000, 0.9000, 0.6000,
        0.8000, 0.6000, 0.6000, 0.6000, 0.6000, 1.0000, 0.6000, 0.6000, 0.5000,
        0.6000, 0.9000, 0.6000, 0.6000, 0.5000, 0.8000, 0.7000, 0.7000, 0.6000,
        0.7000, 0.6000, 1.0000, 0.7000, 0.7000, 0.7000, 0.6000, 0.6000, 0.8000,
        0.9000, 0.6000, 0.9000, 0.7000, 0.7000, 1.0000, 0.6000, 0.7000, 0.5000,
        0.7000, 0.7000, 0.6000, 0.8000, 0.7000, 0.7000, 0.6000, 0.7000, 0.7000,
        0.5000, 0.6000, 0.7000, 0.9000, 0.7000, 0.7000, 0.8000, 0.6000, 0.8000,
        0.6000, 0.6000, 0.6000, 0.6000, 0.7000, 0.7000, 0.9000, 0.9000, 0.8000,
        0.6000, 0.8000, 0.6000, 0.8000, 0.7000, 0.7000])","tensor([0.5275, 0.5000, 0.6530, 0.5000, 0.6410, 0.5170, 0.5000, 0.5200, 0.6120,
        0.5000, 0.5000, 0.5000, 0.5600, 0.5360, 0.5345, 0.5000, 0.5170, 0.5335,
        0.5000, 0.5000, 0.5000, 0.6445, 0.5005, 0.5000, 0.5525, 0.6270, 0.6080,
        0.5000, 0.5000, 0.5000, 0.5230, 0.5000, 0.6935, 0.5000, 0.5000, 0.5600,
        0.5000, 0.5000, 0.5135, 0.5000, 0.5710, 0.6015, 0.5000, 0.5430, 0.5000,
        0.5000, 0.5170, 0.4540, 0.5000, 0.5005, 0.5710, 0.5000, 0.5215, 0.5000,
        0.7240, 0.5000, 0.5000, 0.6780, 0.5000, 0.7245, 0.5105, 0.5000, 0.5080,
        0.6670, 0.5000, 0.5155, 0.7215, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5025, 0.5030, 0.5000, 0.5160, 0.5000, 0.5000, 0.5020, 0.5150, 0.5000,
        0.5000, 0.5190, 0.5000, 0.5000, 0.5000, 0.5000, 0.6975, 0.6990, 0.5000,
        0.5040, 0.5000, 0.5025, 0.6485, 0.5000, 0.5000])",0.6864583492279053,0.5344948172569275,0.6864583492279053,0.6864583492279053,0,0,0.5255,7.106323003768921
2,96,90,"tensor([0.6724, 0.6657, 0.6791, 0.5995, 0.5797, 0.5912, 0.6092, 0.6134, 0.5754,
        0.5486, 0.6372, 0.5664, 0.6184, 0.5682, 0.6343, 0.5996, 0.5872, 0.6071,
        0.5898, 0.5798, 0.5690, 0.5552, 0.5847, 0.6213, 0.6004, 0.5688, 0.6172,
        0.5934, 0.6236, 0.5786, 0.5918, 0.6255, 0.6254, 0.5982, 0.5895, 0.6297,
        0.6228, 0.5977, 0.6258, 0.5949, 0.6167, 0.5828, 0.5867, 0.6099, 0.6008,
        0.5979, 0.6175, 0.6007, 0.6336, 0.6128, 0.6305, 0.6103, 0.6213, 0.6587,
        0.6162, 0.5907, 0.6350, 0.6104, 0.5800, 0.5820, 0.6204, 0.6023, 0.5690,
        0.5813, 0.6132, 0.6123, 0.5597, 0.6238, 0.5791, 0.6040, 0.6028, 0.6491,
        0.6251, 0.5553, 0.5951, 0.6197, 0.5747, 0.5840, 0.6041, 0.6276, 0.5907,
        0.6196, 0.6102, 0.6147, 0.5804, 0.5906, 0.5853, 0.6602, 0.5852, 0.6087])",69,"tensor([0.6000, 0.9000, 0.9000, 0.6000, 0.7000, 0.6000, 0.7000, 0.7000, 0.5000,
        0.5000, 0.7000, 0.5000, 0.6000, 0.7000, 0.6000, 0.7000, 1.0000, 0.7000,
        0.6000, 0.6000, 0.6000, 0.5000, 0.8000, 0.5000, 0.6000, 0.5000, 0.6000,
        0.5000, 1.0000, 1.0000, 0.5000, 0.8000, 0.8000, 1.0000, 0.7000, 0.7000,
        0.7000, 0.7000, 0.7000, 0.5000, 0.7000, 0.7000, 0.7000, 0.6000, 0.8000,
        0.6000, 0.6000, 0.6000, 0.8000, 0.6000, 0.6000, 0.5000, 0.7000, 0.7000,
        0.7000, 0.7000, 0.5000, 0.9000, 0.9000, 0.8000, 0.7000, 0.7000, 0.9000,
        0.9000, 0.6000, 0.6000, 0.7000, 0.5000, 0.6000, 0.5000, 0.9000, 0.7000,
        0.7000, 0.8000, 0.8000, 0.7000, 0.6000, 0.9000, 0.6000, 0.9000, 0.6000,
        0.9000, 0.6000, 0.7000, 0.5000, 0.6000, 0.6000, 0.5000, 0.7000, 0.5000])","tensor([0.5000, 0.4880, 0.6390, 0.5000, 0.6150, 0.5005, 0.6270, 0.5000, 0.5070,
        0.5045, 0.5915, 0.5005, 0.5000, 0.6475, 0.5000, 0.5000, 0.7225, 0.5000,
        0.5010, 0.5000, 0.5000, 0.5065, 0.5000, 0.5675, 0.5000, 0.5055, 0.5000,
        0.5345, 0.6505, 0.7700, 0.5005, 0.5085, 0.7290, 0.6940, 0.6105, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5185, 0.5000, 0.6485, 0.6130, 0.6525, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5010, 0.5000, 0.5000,
        0.5155, 0.5000, 0.5030, 0.5000, 0.5270, 0.5060, 0.5010, 0.5000, 0.5000,
        0.7295, 0.5000, 0.5000, 0.5855, 0.5040, 0.6170, 0.5115, 0.7070, 0.5000,
        0.5015, 0.5055, 0.7490, 0.5000, 0.6015, 0.5000, 0.5000, 0.6005, 0.5000,
        0.6760, 0.5000, 0.5000, 0.5250, 0.5005, 0.5000, 0.5080, 0.5170, 0.6200])",0.6811110973358154,0.5429555773735046,0.6811110973358154,0.6811110973358154,0,0,0.5015,5.117348670959473
3,94,86,"tensor([0.6620, 0.6667, 0.6592, 0.5006, 0.6143, 0.5743, 0.5248, 0.5527, 0.5870,
        0.6213, 0.5407, 0.5559, 0.6068, 0.5923, 0.5731, 0.5815, 0.6500, 0.5507,
        0.5970, 0.5917, 0.5759, 0.5468, 0.5722, 0.6396, 0.5950, 0.5747, 0.5885,
        0.5818, 0.5927, 0.6726, 0.6265, 0.5064, 0.5369, 0.5523, 0.5469, 0.6120,
        0.5689, 0.5764, 0.5286, 0.5687, 0.5963, 0.5570, 0.5799, 0.6593, 0.5596,
        0.6129, 0.5231, 0.5331, 0.6296, 0.5184, 0.5331, 0.5846, 0.6228, 0.5713,
        0.4809, 0.5139, 0.5530, 0.5923, 0.5468, 0.6280, 0.6186, 0.5589, 0.6153,
        0.5365, 0.5573, 0.5540, 0.5621, 0.5685, 0.5781, 0.5485, 0.5243, 0.5998,
        0.5740, 0.5213, 0.5352, 0.5934, 0.5799, 0.5373, 0.5409, 0.5547, 0.5129,
        0.5961, 0.5081, 0.4711, 0.5872, 0.5532])",77,"tensor([0.6000, 0.7000, 0.7000, 0.5000, 0.5000, 0.8000, 0.7000, 0.8000, 0.8000,
        0.7000, 0.8000, 0.8000, 0.9000, 0.8000, 0.4000, 0.9000, 0.7000, 0.5000,
        0.8000, 0.9000, 0.5000, 0.9000, 0.5000, 0.8000, 0.7000, 0.5000, 1.0000,
        0.5000, 0.5000, 0.7000, 0.7000, 0.5000, 0.9000, 0.7000, 0.7000, 0.9000,
        0.6000, 0.6000, 0.6000, 0.5000, 0.5000, 0.5000, 0.6000, 0.9000, 0.6000,
        0.6000, 0.6000, 0.5000, 0.8000, 0.5000, 0.7000, 0.7000, 0.7000, 0.5000,
        0.5000, 0.7000, 0.9000, 0.5000, 0.8000, 0.7000, 0.7000, 0.6000, 0.8000,
        0.6000, 1.0000, 0.5000, 0.6000, 0.6000, 0.5000, 0.8000, 0.6000, 1.0000,
        0.8000, 0.9000, 1.0000, 0.6000, 0.5000, 0.8000, 0.6000, 0.7000, 0.6000,
        0.6000, 0.6000, 0.7000, 0.8000, 0.5000])","tensor([0.5010, 0.5000, 0.5000, 0.5030, 0.5035, 0.5185, 0.6720, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.6625, 0.5000, 0.5085, 0.5000, 0.5545, 0.5005,
        0.6930, 0.6415, 0.5100, 0.6090, 0.5360, 0.7790, 0.5000, 0.5895, 0.6675,
        0.5030, 0.5685, 0.5000, 0.5005, 0.5005, 0.5000, 0.7400, 0.5000, 0.7005,
        0.5000, 0.5030, 0.5000, 0.5005, 0.5015, 0.5010, 0.5000, 0.7095, 0.5000,
        0.5150, 0.5295, 0.5495, 0.6325, 0.5070, 0.5000, 0.5000, 0.5000, 0.5370,
        0.5015, 0.5000, 0.6445, 0.5235, 0.6100, 0.5000, 0.5000, 0.5005, 0.5000,
        0.5015, 0.7445, 0.5005, 0.5000, 0.5005, 0.5470, 0.5000, 0.5000, 0.7265,
        0.5050, 0.5000, 0.7430, 0.5000, 0.5000, 0.5000, 0.5740, 0.5000, 0.5000,
        0.5005, 0.5045, 0.5185, 0.6775, 0.5145])",0.6790697574615479,0.5440290570259094,0.6790697574615479,0.6790697574615479,0,0,0.5035,5.304653882980347
4,93,57,"tensor([0.6786, 0.6657, 0.6372, 0.6157, 0.6460, 0.5261, 0.5333, 0.5113, 0.5204,
        0.5227, 0.4667, 0.4983, 0.5549, 0.5345, 0.5583, 0.5640, 0.5124, 0.5856,
        0.5589, 0.5398, 0.5485, 0.5304, 0.5426, 0.4633, 0.4596, 0.5560, 0.5104,
        0.5528, 0.5439, 0.5255, 0.5188, 0.4738, 0.5564, 0.4559, 0.5889, 0.5712,
        0.5123, 0.4882, 0.6158, 0.5168, 0.4888, 0.6277, 0.5090, 0.5390, 0.5191,
        0.5446, 0.5805, 0.5601, 0.4681, 0.5456, 0.5172, 0.4987, 0.5015, 0.5044,
        0.4539, 0.4948, 0.4973])",113,"tensor([0.8000, 0.6000, 0.8000, 0.8000, 0.7000, 1.0000, 0.6000, 0.4000, 0.6000,
        0.7000, 0.5000, 0.6000, 0.5000, 0.6000, 0.5000, 0.5000, 0.6000, 0.6000,
        0.5000, 0.8000, 0.5000, 0.9000, 0.8000, 0.6000, 0.5000, 0.6000, 0.4000,
        0.4000, 0.5000, 0.6000, 0.5000, 0.7000, 0.9000, 0.5000, 0.7000, 0.6000,
        0.6000, 0.4000, 0.7000, 0.7000, 0.6000, 0.5000, 0.5000, 0.7000, 0.7000,
        0.6000, 0.8000, 0.8000, 0.9000, 0.9000, 0.5000, 0.6000, 0.5000, 0.7000,
        0.5000, 0.6000, 0.5000])","tensor([0.6925, 0.5000, 0.5000, 0.5000, 0.5000, 0.7730, 0.6335, 0.5660, 0.5000,
        0.5000, 0.5175, 0.5005, 0.5040, 0.5000, 0.5005, 0.5360, 0.5005, 0.5000,
        0.5005, 0.5000, 0.5000, 0.6715, 0.5000, 0.5000, 0.5000, 0.5005, 0.5030,
        0.5175, 0.5010, 0.5000, 0.5010, 0.5855, 0.5000, 0.5165, 0.5605, 0.5360,
        0.5000, 0.5205, 0.5935, 0.5000, 0.5425, 0.5005, 0.5465, 0.5000, 0.5000,
        0.6030, 0.5600, 0.5000, 0.5145, 0.7465, 0.5130, 0.5045, 0.5150, 0.5000,
        0.5010, 0.5000, 0.5480])",0.6263158321380615,0.5320438146591187,0.6263158321380615,0.6263158321380615,0,0,0.5015,3.697777271270752
5,87,74,"tensor([0.6756, 0.6590, 0.6768, 0.6682, 0.6724, 0.5108, 0.5527, 0.5265, 0.4179,
        0.5703, 0.5707, 0.4989, 0.6290, 0.5306, 0.4495, 0.4655, 0.4794, 0.4567,
        0.4792, 0.5438, 0.5623, 0.4801, 0.6781, 0.5329, 0.5361, 0.5835, 0.4697,
        0.4557, 0.5268, 0.4726, 0.5803, 0.5587, 0.4237, 0.5644, 0.4911, 0.5175,
        0.5538, 0.5731, 0.5146, 0.4414, 0.4713, 0.5519, 0.5251, 0.4773, 0.5626,
        0.4914, 0.3914, 0.4675, 0.5376, 0.5811, 0.4633, 0.4659, 0.4868, 0.4764,
        0.5710, 0.4954, 0.4689, 0.5077, 0.5591, 0.5860, 0.6129, 0.6151, 0.5361,
        0.4924, 0.4374, 0.5442, 0.4896, 0.6139, 0.4801, 0.5015, 0.6053, 0.5762,
        0.5263, 0.5063])",126,"tensor([0.8000, 0.6000, 0.8000, 0.6000, 0.6000, 0.7000, 0.8000, 0.6000, 0.6000,
        0.6000, 0.5000, 0.6000, 0.7000, 0.5000, 0.6000, 0.6000, 0.6000, 0.5000,
        0.8000, 0.7000, 0.5000, 0.6000, 0.7000, 0.5000, 0.9000, 0.4000, 1.0000,
        0.5000, 0.7000, 0.5000, 0.6000, 0.6000, 0.5000, 0.8000, 0.6000, 0.5000,
        0.7000, 0.5000, 0.6000, 0.5000, 0.9000, 0.7000, 0.8000, 0.5000, 0.6000,
        0.6000, 0.7000, 0.5000, 0.6000, 0.5000, 0.5000, 0.6000, 0.6000, 0.7000,
        0.5000, 0.5000, 0.9000, 0.5000, 0.8000, 0.8000, 0.7000, 0.9000, 0.5000,
        0.7000, 0.5000, 0.9000, 0.6000, 0.5000, 0.5000, 1.0000, 0.8000, 0.7000,
        1.0000, 0.7000])","tensor([0.6635, 0.5000, 0.6085, 0.5000, 0.5000, 0.5000, 0.5000, 0.5790, 0.5005,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5050, 0.5315, 0.5005, 0.5005, 0.5020,
        0.5000, 0.6790, 0.5645, 0.5000, 0.5000, 0.5000, 0.7280, 0.5760, 0.8070,
        0.5050, 0.5000, 0.5590, 0.6295, 0.5000, 0.5005, 0.6710, 0.5010, 0.5000,
        0.5000, 0.5235, 0.5000, 0.5025, 0.7510, 0.5000, 0.5000, 0.5075, 0.5005,
        0.6255, 0.5095, 0.5190, 0.5005, 0.5015, 0.5045, 0.5000, 0.6135, 0.4995,
        0.5025, 0.5005, 0.6270, 0.5255, 0.7810, 0.5000, 0.5000, 0.7325, 0.5555,
        0.5000, 0.5005, 0.7960, 0.5000, 0.5415, 0.5480, 0.7725, 0.8095, 0.5000,
        0.5000, 0.5000])",0.6459459662437439,0.5521959662437439,0.6459459662437439,0.6459459662437439,0,0,0.501,5.376898288726807
6,90,41,"tensor([0.6573, 0.6714, 0.6477, 0.6681, 0.6664, 0.6743, 0.5485, 0.6031, 0.4967,
        0.5418, 0.5465, 0.4785, 0.5709, 0.5656, 0.4942, 0.5207, 0.4972, 0.4656,
        0.5618, 0.5203, 0.4620, 0.4100, 0.5317, 0.5225, 0.4587, 0.4043, 0.4839,
        0.4710, 0.5301, 0.4330, 0.5258, 0.5516, 0.4855, 0.5807, 0.4895, 0.5015,
        0.4713, 0.4232, 0.5785, 0.4091, 0.4678])",175,"tensor([0.7000, 0.6000, 0.8000, 0.7000, 0.7000, 0.7000, 0.8000, 0.6000, 0.6000,
        0.7000, 0.6000, 0.9000, 0.5000, 0.5000, 0.4000, 0.8000, 0.5000, 0.5000,
        0.7000, 0.6000, 0.9000, 0.5000, 0.6000, 0.6000, 1.0000, 0.5000, 0.8000,
        0.5000, 0.5000, 0.8000, 0.5000, 0.7000, 0.5000, 0.9000, 0.8000, 0.7000,
        0.6000, 0.5000, 0.7000, 0.7000, 0.5000])","tensor([0.5410, 0.5000, 0.5000, 0.5000, 0.5000, 0.6100, 0.6390, 0.6920, 0.5005,
        0.5000, 0.5000, 0.7410, 0.5100, 0.5005, 0.5150, 0.6790, 0.5290, 0.5240,
        0.5000, 0.5920, 0.8000, 0.5005, 0.5005, 0.5000, 0.6460, 0.5005, 0.5000,
        0.5020, 0.5445, 0.6425, 0.4995, 0.5000, 0.5070, 0.7925, 0.5000, 0.6585,
        0.5000, 0.5320, 0.5000, 0.5965, 0.5455])",0.6512194871902466,0.5570975542068481,0.6512194871902466,0.6512194871902466,0,0,0.5015,2.0292956829071045
7,79,36,"tensor([0.6476, 0.6773, 0.6635, 0.6077, 0.4716, 0.5027, 0.5226, 0.4985, 0.5008,
        0.4902, 0.4488, 0.5474, 0.5385, 0.5680, 0.5609, 0.4347, 0.5335, 0.6108,
        0.4528, 0.5319, 0.5828, 0.6381, 0.4926, 0.4136, 0.6141, 0.3823, 0.4206,
        0.4165, 0.4928, 0.5944, 0.4848, 0.4871, 0.5187, 0.4374, 0.5350, 0.4181])",218,"tensor([0.7000, 0.7000, 0.8000, 0.8000, 0.6000, 0.5000, 0.7000, 0.9000, 0.5000,
        0.6000, 0.4000, 0.7000, 0.4000, 0.8000, 0.6000, 0.4000, 0.5000, 0.6000,
        0.4000, 0.7000, 0.7000, 0.7000, 0.4000, 0.4000, 0.7000, 0.5000, 0.4000,
        0.5000, 0.6000, 0.4000, 0.5000, 0.5000, 0.4000, 0.6000, 0.4000, 0.5000])","tensor([0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5260, 0.5000, 0.6925, 0.5390,
        0.5000, 0.6175, 0.5000, 0.5035, 0.7680, 0.5000, 0.5155, 0.4995, 0.6155,
        0.5005, 0.5000, 0.5000, 0.5000, 0.5025, 0.5870, 0.7325, 0.5010, 0.5015,
        0.5000, 0.7010, 0.5245, 0.5005, 0.5005, 0.5010, 0.5000, 0.5030, 0.5005])",0.5694444179534912,0.5370277762413025,0.5694444179534912,0.5694444179534912,0,0,0.5,2.3249309062957764
8,79,35,"tensor([0.6637, 0.6232, 0.4157, 0.4966, 0.5068, 0.5086, 0.4401, 0.4604, 0.4690,
        0.4778, 0.4416, 0.5342, 0.4445, 0.6505, 0.4205, 0.4644, 0.5805, 0.4833,
        0.6317, 0.4820, 0.3961, 0.5743, 0.4586, 0.5490, 0.4835, 0.5258, 0.6046,
        0.5544, 0.4660, 0.5509, 0.5530, 0.5279, 0.5497, 0.4793, 0.5007])",262,"tensor([0.6000, 0.6000, 0.7000, 0.6000, 0.6000, 0.8000, 0.4000, 0.5000, 0.6000,
        0.5000, 1.0000, 0.6000, 0.3000, 0.5000, 0.6000, 0.6000, 0.7000, 0.5000,
        0.9000, 0.7000, 0.5000, 0.7000, 0.6000, 0.8000, 0.7000, 0.4000, 0.6000,
        0.5000, 0.7000, 0.5000, 0.5000, 0.6000, 0.5000, 0.6000, 0.7000])","tensor([0.5100, 0.5000, 0.6250, 0.5155, 0.5840, 0.5200, 0.6030, 0.5015, 0.6985,
        0.5080, 0.6550, 0.6700, 0.5635, 0.5000, 0.5000, 0.5000, 0.7295, 0.5005,
        0.6530, 0.5000, 0.5010, 0.5000, 0.5000, 0.5305, 0.5000, 0.5235, 0.5790,
        0.5555, 0.5000, 0.5010, 0.5000, 0.5000, 0.5005, 0.5000, 0.5000])",0.6057143211364746,0.543657124042511,0.6057143211364746,0.6057143211364746,0,0,0.5015,3.96429443359375
9,77,52,"tensor([0.6442, 0.6632, 0.6365, 0.5528, 0.5541, 0.6354, 0.5356, 0.5067, 0.5126,
        0.4727, 0.5813, 0.4760, 0.5440, 0.5948, 0.6439, 0.4590, 0.4700, 0.5197,
        0.4978, 0.5760, 0.5513, 0.4827, 0.5307, 0.5197, 0.4383, 0.5904, 0.5666,
        0.5345, 0.4939, 0.5432, 0.3925, 0.5071, 0.6025, 0.5156, 0.6002, 0.5618,
        0.4881, 0.4095, 0.4397, 0.5704, 0.4332, 0.4269, 0.4227, 0.5438, 0.4858,
        0.5358, 0.4411, 0.4272, 0.4701, 0.5945, 0.5004, 0.4881])",287,"tensor([0.8000, 0.5000, 0.5000, 0.8000, 0.6000, 0.7000, 0.4000, 0.6000, 0.7000,
        0.5000, 0.5000, 0.5000, 0.7000, 0.5000, 0.5000, 0.5000, 0.5000, 0.7000,
        0.4000, 0.6000, 0.9000, 0.5000, 0.6000, 0.8000, 0.4000, 0.4000, 0.6000,
        0.6000, 0.8000, 0.8000, 0.4000, 0.5000, 0.8000, 0.5000, 0.6000, 0.5000,
        0.6000, 0.5000, 1.0000, 0.7000, 0.4000, 0.8000, 0.6000, 0.6000, 0.5000,
        0.6000, 0.5000, 0.5000, 0.4000, 0.6000, 0.9000, 0.6000])","tensor([0.5000, 0.5285, 0.5060, 0.5025, 0.5650, 0.6155, 0.5305, 0.5040, 0.5000,
        0.5005, 0.5180, 0.5045, 0.5000, 0.5000, 0.5010, 0.5005, 0.5005, 0.5000,
        0.5035, 0.5005, 0.8005, 0.5015, 0.5000, 0.5000, 0.5000, 0.5120, 0.5000,
        0.5055, 0.5000, 0.5000, 0.5015, 0.5000, 0.7815, 0.5090, 0.5000, 0.5080,
        0.7295, 0.5125, 0.8090, 0.5000, 0.5200, 0.5775, 0.5005, 0.5000, 0.5000,
        0.6485, 0.5015, 0.5080, 0.5080, 0.5000, 0.7780, 0.5000])",0.5961538553237915,0.5383365154266357,0.5961538553237915,0.5961538553237915,0,0,0.5,4.520975828170776
