round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,83,"tensor([0.6714, 0.6716, 0.6563, 0.6679, 0.6676, 0.6789, 0.6701, 0.6792, 0.6811,
        0.6738, 0.6716, 0.6686, 0.6755, 0.6533, 0.6499, 0.6784, 0.6741, 0.6681,
        0.6762, 0.6696, 0.6636, 0.6718, 0.6650, 0.6687, 0.6665, 0.6649, 0.6710,
        0.6776, 0.6705, 0.6588, 0.6808, 0.6751, 0.6554, 0.6726, 0.6517, 0.6722,
        0.6721, 0.6573, 0.6521, 0.6503, 0.6552, 0.6648, 0.6574, 0.6805, 0.6743,
        0.6423, 0.6639, 0.6629, 0.6792, 0.6785, 0.6610, 0.6787, 0.6637, 0.6512,
        0.6610, 0.6756, 0.6571, 0.6708, 0.6781, 0.6750, 0.6613, 0.6702, 0.6672,
        0.6658, 0.6516, 0.6710, 0.6722, 0.6788, 0.6664, 0.6660, 0.6649, 0.6535,
        0.6684, 0.6759, 0.6680, 0.6659, 0.6488, 0.6641, 0.6728, 0.6780, 0.6639,
        0.6464, 0.6522])",17,"tensor([0.6000, 0.6000, 0.7000, 0.6000, 0.6000, 0.5000, 0.7000, 0.6000, 0.5000,
        0.6000, 0.5000, 0.6000, 0.6000, 0.8000, 0.8000, 0.6000, 0.6000, 0.7000,
        0.6000, 0.7000, 0.6000, 0.6000, 0.6000, 0.8000, 0.6000, 0.6000, 0.6000,
        0.6000, 0.6000, 0.7000, 0.9000, 0.6000, 0.8000, 0.6000, 0.8000, 0.6000,
        0.7000, 0.7000, 0.7000, 0.7000, 0.6000, 0.6000, 0.7000, 0.6000, 0.6000,
        0.9000, 0.7000, 0.6000, 0.5000, 0.9000, 0.6000, 0.6000, 0.6000, 0.8000,
        0.6000, 1.0000, 0.7000, 0.5000, 0.5000, 0.6000, 0.8000, 0.6000, 0.6000,
        0.6000, 0.7000, 0.5000, 0.6000, 0.6000, 0.6000, 0.7000, 0.6000, 0.7000,
        0.6000, 0.5000, 0.7000, 0.6000, 0.7000, 0.7000, 0.8000, 0.6000, 0.9000,
        0.6000, 0.9000])","tensor([0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.4975, 0.5000, 0.5000, 0.4820,
        0.5000, 0.5050, 0.5000, 0.5000, 0.5000, 0.5000, 0.5025, 0.5000, 0.4895,
        0.5000, 0.5000, 0.5000, 0.4975, 0.5000, 0.5090, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.4290, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5270, 0.5235, 0.5000, 0.5000, 0.5000,
        0.5000, 0.6520, 0.5000, 0.5040, 0.5000, 0.5000, 0.5000, 0.4990, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5345, 0.5000, 0.5000, 0.5275, 0.5000, 0.5000, 0.4875, 0.5000, 0.5985,
        0.5000, 0.6200])",0.6542168855667114,0.5046445727348328,0.6542168855667114,0.6542168855667114,0,0,0.5495,0.25285863876342773
1,98,73,"tensor([0.6292, 0.6705, 0.6487, 0.6669, 0.6320, 0.6617, 0.6294, 0.6520, 0.6565,
        0.6122, 0.6605, 0.6503, 0.6538, 0.6416, 0.6729, 0.6324, 0.6495, 0.6402,
        0.6393, 0.6536, 0.6490, 0.6692, 0.6559, 0.6571, 0.6630, 0.6361, 0.6663,
        0.6534, 0.6274, 0.6578, 0.6337, 0.6385, 0.6392, 0.6393, 0.6214, 0.6486,
        0.6432, 0.6539, 0.6137, 0.6476, 0.6550, 0.6464, 0.6495, 0.6677, 0.6587,
        0.6654, 0.6564, 0.6417, 0.6501, 0.6358, 0.6590, 0.6458, 0.6473, 0.6378,
        0.6290, 0.6572, 0.6501, 0.6206, 0.6242, 0.6600, 0.6430, 0.6101, 0.6139,
        0.6505, 0.6653, 0.6307, 0.6508, 0.6474, 0.6389, 0.6586, 0.6543, 0.6338,
        0.6510])",42,"tensor([0.6000, 0.6000, 0.6000, 0.5000, 0.6000, 0.6000, 0.8000, 0.6000, 0.8000,
        0.8000, 0.7000, 0.9000, 0.6000, 0.8000, 0.5000, 0.6000, 0.7000, 0.7000,
        0.7000, 0.7000, 0.7000, 0.7000, 0.7000, 0.7000, 0.7000, 0.7000, 0.7000,
        0.7000, 0.7000, 0.6000, 0.6000, 1.0000, 0.5000, 0.7000, 1.0000, 0.8000,
        0.6000, 0.6000, 1.0000, 0.7000, 0.6000, 0.7000, 0.6000, 0.7000, 0.7000,
        0.7000, 0.8000, 0.6000, 0.6000, 0.6000, 0.7000, 0.6000, 0.9000, 0.9000,
        0.8000, 0.8000, 0.8000, 1.0000, 0.7000, 0.8000, 0.6000, 0.8000, 0.7000,
        0.7000, 0.6000, 0.7000, 0.5000, 0.6000, 0.7000, 0.6000, 0.6000, 0.7000,
        0.7000])","tensor([0.5000, 0.5315, 0.5435, 0.5045, 0.5075, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.4995, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5500,
        0.5000, 0.5285, 0.5005, 0.5000, 0.5000, 0.5000, 0.5150, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5895, 0.5265, 0.5000, 0.6735, 0.5000,
        0.5300, 0.5000, 0.6780, 0.5095, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5485, 0.5000, 0.5010, 0.5110, 0.5015, 0.5150, 0.5000, 0.6710, 0.5000,
        0.6030, 0.5900, 0.5690, 0.6940, 0.5000, 0.5015, 0.5010, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5170, 0.5035, 0.5000, 0.5000, 0.5000, 0.5015, 0.5000,
        0.5070])",0.697260320186615,0.5194931626319885,0.697260320186615,0.697260320186615,0,0,0.505,0.14516305923461914
2,96,76,"tensor([0.6731, 0.6243, 0.5990, 0.5895, 0.6256, 0.5980, 0.6627, 0.6273, 0.6105,
        0.6255, 0.5938, 0.5832, 0.6439, 0.5893, 0.5854, 0.6250, 0.6101, 0.5725,
        0.6007, 0.6285, 0.6229, 0.6340, 0.6466, 0.6431, 0.6300, 0.6238, 0.6400,
        0.6335, 0.6423, 0.6114, 0.6101, 0.5874, 0.5909, 0.6481, 0.6289, 0.6070,
        0.5873, 0.6209, 0.6608, 0.6198, 0.6195, 0.5945, 0.6580, 0.6364, 0.6346,
        0.6387, 0.5868, 0.6228, 0.6471, 0.6336, 0.6111, 0.5970, 0.6347, 0.5874,
        0.5790, 0.6299, 0.6334, 0.6186, 0.6051, 0.6202, 0.6319, 0.5780, 0.6340,
        0.6239, 0.6034, 0.6252, 0.5938, 0.6327, 0.5973, 0.6577, 0.6365, 0.5992,
        0.6104, 0.6063, 0.5512, 0.5985])",62,"tensor([0.7000, 0.8000, 0.8000, 1.0000, 0.7000, 0.6000, 0.7000, 0.8000, 0.8000,
        0.7000, 0.8000, 0.6000, 0.6000, 0.8000, 0.7000, 0.6000, 0.7000, 0.6000,
        0.8000, 0.5000, 0.7000, 0.6000, 0.8000, 0.6000, 0.8000, 1.0000, 0.8000,
        0.6000, 0.8000, 0.9000, 0.9000, 0.7000, 0.9000, 0.6000, 0.6000, 0.7000,
        0.7000, 0.6000, 0.7000, 0.7000, 0.8000, 0.6000, 0.7000, 0.6000, 0.6000,
        0.7000, 0.9000, 0.6000, 0.9000, 0.6000, 0.6000, 1.0000, 0.7000, 0.9000,
        0.8000, 0.6000, 0.7000, 0.7000, 0.7000, 0.6000, 0.6000, 0.9000, 0.8000,
        0.7000, 0.8000, 0.9000, 0.6000, 0.6000, 0.7000, 0.6000, 0.6000, 0.7000,
        0.8000, 0.7000, 1.0000, 1.0000])","tensor([0.5000, 0.5000, 0.5970, 0.7205, 0.5000, 0.5440, 0.5000, 0.6150, 0.5945,
        0.5000, 0.5000, 0.5235, 0.5000, 0.5000, 0.5455, 0.5000, 0.6320, 0.5280,
        0.5000, 0.5575, 0.5915, 0.5000, 0.5815, 0.4995, 0.6710, 0.7005, 0.5000,
        0.5125, 0.5840, 0.6980, 0.6825, 0.5000, 0.6950, 0.5045, 0.5000, 0.5000,
        0.5000, 0.5875, 0.5000, 0.5000, 0.6270, 0.5120, 0.5000, 0.5000, 0.5075,
        0.5000, 0.6935, 0.5065, 0.5920, 0.7015, 0.5005, 0.6575, 0.5000, 0.6560,
        0.5315, 0.5000, 0.5000, 0.5110, 0.5000, 0.5000, 0.5020, 0.7395, 0.5000,
        0.5000, 0.6070, 0.6245, 0.5140, 0.5115, 0.5550, 0.5000, 0.5000, 0.5000,
        0.6395, 0.5610, 0.7290, 0.7300])",0.7276316285133362,0.5575658082962036,0.7276316285133362,0.7276316285133362,0,0,0.5935,0.09395885467529297
3,90,69,"tensor([0.6614, 0.5814, 0.5431, 0.5478, 0.6041, 0.6332, 0.5704, 0.6169, 0.5915,
        0.6492, 0.6780, 0.4824, 0.5265, 0.5646, 0.6330, 0.6117, 0.5187, 0.5919,
        0.5180, 0.6029, 0.5143, 0.5844, 0.5816, 0.6401, 0.5258, 0.6044, 0.5784,
        0.5430, 0.5805, 0.6221, 0.6041, 0.5962, 0.5764, 0.5533, 0.6483, 0.6586,
        0.5303, 0.5704, 0.5946, 0.5861, 0.5990, 0.6186, 0.5724, 0.5453, 0.6289,
        0.6037, 0.5544, 0.5504, 0.6089, 0.5548, 0.5961, 0.5800, 0.5098, 0.5936,
        0.5941, 0.5695, 0.5702, 0.5533, 0.5927, 0.6225, 0.6418, 0.5854, 0.4911,
        0.5526, 0.5609, 0.6079, 0.5113, 0.5944, 0.6779])",83,"tensor([0.6000, 0.7000, 0.9000, 0.7000, 0.7000, 0.6000, 0.7000, 0.9000, 0.9000,
        0.9000, 0.7000, 1.0000, 0.8000, 0.6000, 0.8000, 0.8000, 1.0000, 0.6000,
        0.9000, 0.7000, 0.9000, 0.9000, 0.7000, 0.8000, 0.8000, 1.0000, 0.6000,
        0.9000, 0.9000, 0.7000, 1.0000, 0.5000, 0.7000, 0.7000, 0.6000, 0.7000,
        0.9000, 0.6000, 0.9000, 0.6000, 0.8000, 0.6000, 0.9000, 0.6000, 0.7000,
        0.7000, 0.6000, 0.9000, 0.7000, 1.0000, 0.9000, 0.9000, 1.0000, 0.9000,
        1.0000, 0.8000, 0.8000, 1.0000, 0.7000, 0.8000, 0.6000, 0.7000, 0.9000,
        0.7000, 0.7000, 0.6000, 0.8000, 0.7000, 0.6000])","tensor([0.5480, 0.4995, 0.5780, 0.5530, 0.5010, 0.5225, 0.5020, 0.6690, 0.6510,
        0.6640, 0.5000, 0.6965, 0.5450, 0.5255, 0.5000, 0.6650, 0.7190, 0.5990,
        0.5080, 0.5365, 0.7190, 0.7040, 0.5000, 0.5000, 0.6100, 0.5000, 0.5300,
        0.7220, 0.6150, 0.5000, 0.7805, 0.5375, 0.5005, 0.5200, 0.5000, 0.5000,
        0.5425, 0.5235, 0.7640, 0.5450, 0.7500, 0.5010, 0.7155, 0.5360, 0.5000,
        0.5000, 0.6700, 0.7285, 0.5000, 0.6610, 0.5000, 0.6295, 0.7190, 0.7455,
        0.6150, 0.6820, 0.5265, 0.6710, 0.5000, 0.7300, 0.5065, 0.5000, 0.6095,
        0.6450, 0.5000, 0.5145, 0.6155, 0.5000, 0.5000])",0.7753623127937317,0.5850362181663513,0.7753623127937317,0.7753623127937317,0,0,0.6695,0.2003800868988037
4,94,86,"tensor([0.6311, 0.5707, 0.6465, 0.6010, 0.5464, 0.5694, 0.5235, 0.5462, 0.5506,
        0.5598, 0.6004, 0.5807, 0.5678, 0.5702, 0.5285, 0.5632, 0.5980, 0.6630,
        0.5026, 0.5655, 0.4826, 0.5531, 0.5411, 0.6162, 0.6048, 0.5056, 0.6180,
        0.5276, 0.5306, 0.6051, 0.6325, 0.6340, 0.5921, 0.5403, 0.5510, 0.4983,
        0.5544, 0.5522, 0.6189, 0.5704, 0.5530, 0.5054, 0.6240, 0.6104, 0.6139,
        0.5172, 0.6358, 0.6663, 0.5173, 0.6418, 0.6529, 0.6715, 0.6160, 0.5694,
        0.4843, 0.6176, 0.5206, 0.6024, 0.4542, 0.6107, 0.5098, 0.4616, 0.5887,
        0.5162, 0.4761, 0.6471, 0.4839, 0.5959, 0.4911, 0.5283, 0.5480, 0.5184,
        0.5883, 0.4970, 0.5903, 0.6752, 0.5857, 0.5223, 0.5861, 0.5860, 0.5151,
        0.6290, 0.5141, 0.4928, 0.5772, 0.6681])",91,"tensor([0.7000, 0.8000, 0.7000, 0.7000, 0.6000, 0.6000, 0.8000, 1.0000, 0.7000,
        0.7000, 0.7000, 0.7000, 1.0000, 0.5000, 0.7000, 1.0000, 0.7000, 0.6000,
        0.9000, 0.7000, 0.8000, 0.8000, 0.9000, 0.7000, 0.6000, 1.0000, 0.6000,
        0.6000, 0.9000, 0.9000, 0.6000, 0.8000, 0.4000, 0.7000, 0.8000, 0.8000,
        0.9000, 0.7000, 0.9000, 0.7000, 0.7000, 0.7000, 0.6000, 0.6000, 0.7000,
        0.8000, 0.9000, 0.7000, 1.0000, 0.7000, 0.6000, 0.6000, 0.7000, 0.6000,
        0.7000, 0.7000, 1.0000, 0.8000, 1.0000, 0.7000, 0.4000, 1.0000, 0.8000,
        0.8000, 1.0000, 0.8000, 0.8000, 0.6000, 0.7000, 0.8000, 0.9000, 1.0000,
        0.6000, 0.9000, 0.8000, 0.6000, 0.8000, 0.6000, 0.6000, 0.8000, 0.9000,
        0.6000, 0.8000, 0.8000, 0.9000, 0.7000])","tensor([0.5000, 0.7730, 0.5000, 0.5510, 0.5320, 0.5200, 0.5000, 0.7450, 0.5095,
        0.4995, 0.5000, 0.5000, 0.6265, 0.7040, 0.6725, 0.6980, 0.5520, 0.5295,
        0.6010, 0.6140, 0.6650, 0.5000, 0.7170, 0.5000, 0.5005, 0.6850, 0.4995,
        0.6195, 0.5280, 0.7385, 0.5005, 0.7280, 0.5665, 0.5020, 0.6465, 0.5000,
        0.5860, 0.6405, 0.6920, 0.6355, 0.5920, 0.5320, 0.5225, 0.5165, 0.5320,
        0.5000, 0.7960, 0.7270, 0.7605, 0.5000, 0.4995, 0.5420, 0.5340, 0.5150,
        0.5910, 0.5000, 0.7410, 0.5920, 0.7415, 0.5000, 0.6950, 0.7435, 0.5605,
        0.5000, 0.7430, 0.5000, 0.5000, 0.5425, 0.6415, 0.7475, 0.6675, 0.8085,
        0.4995, 0.6040, 0.5000, 0.5005, 0.7650, 0.5295, 0.5115, 0.6450, 0.5935,
        0.6515, 0.6710, 0.6395, 0.6205, 0.5000])",0.7523255348205566,0.5952674746513367,0.7523255348205566,0.7523255348205566,0,0,0.645,0.14536285400390625
5,89,51,"tensor([0.5987, 0.6218, 0.5162, 0.5034, 0.4718, 0.4831, 0.5216, 0.5677, 0.5078,
        0.5889, 0.5534, 0.5173, 0.4860, 0.6609, 0.4543, 0.4762, 0.4928, 0.5351,
        0.5337, 0.5692, 0.5434, 0.5289, 0.5353, 0.6190, 0.5219, 0.5754, 0.6772,
        0.5961, 0.5125, 0.5391, 0.5154, 0.6148, 0.6292, 0.6120, 0.4949, 0.6206,
        0.5943, 0.5879, 0.4954, 0.6540, 0.5167, 0.4624, 0.5802, 0.4830, 0.4549,
        0.5045, 0.5312, 0.5307, 0.4773, 0.6053, 0.5115])",129,"tensor([0.8000, 0.6000, 1.0000, 0.8000, 0.9000, 0.9000, 0.7000, 0.9000, 0.7000,
        0.7000, 0.9000, 0.7000, 0.8000, 0.6000, 0.7000, 0.8000, 0.6000, 0.7000,
        1.0000, 0.7000, 0.8000, 0.8000, 0.7000, 0.7000, 0.7000, 0.6000, 0.7000,
        0.7000, 0.9000, 0.7000, 0.7000, 0.6000, 0.6000, 0.5000, 0.8000, 0.6000,
        0.8000, 0.6000, 0.6000, 0.7000, 0.7000, 0.9000, 0.9000, 0.9000, 1.0000,
        0.7000, 0.7000, 0.8000, 0.8000, 0.7000, 0.8000])","tensor([0.5000, 0.5000, 0.7650, 0.6370, 0.6845, 0.7210, 0.5085, 0.7390, 0.5515,
        0.5455, 0.6625, 0.6605, 0.4995, 0.5510, 0.5550, 0.5355, 0.6595, 0.6590,
        0.7570, 0.4995, 0.6395, 0.7480, 0.5245, 0.5480, 0.6640, 0.6215, 0.5000,
        0.7805, 0.6235, 0.5840, 0.6200, 0.5380, 0.5005, 0.5665, 0.5020, 0.5000,
        0.5800, 0.5200, 0.5795, 0.5000, 0.6465, 0.5000, 0.7285, 0.5000, 0.7495,
        0.5245, 0.5990, 0.7065, 0.6050, 0.5835, 0.6325])",0.7490195631980896,0.6001275181770325,0.7490195631980896,0.7490195631980896,0,0,0.6955,0.2292652130126953
6,92,56,"tensor([0.6608, 0.6054, 0.4410, 0.5450, 0.4025, 0.4741, 0.5552, 0.4900, 0.5419,
        0.4851, 0.5639, 0.4288, 0.4653, 0.5886, 0.3966, 0.5329, 0.5406, 0.4933,
        0.6562, 0.5198, 0.5340, 0.5649, 0.5374, 0.5221, 0.6105, 0.5025, 0.4571,
        0.5304, 0.4673, 0.5849, 0.5219, 0.5232, 0.5449, 0.4951, 0.5649, 0.4956,
        0.4991, 0.4787, 0.5584, 0.4716, 0.5601, 0.4679, 0.5362, 0.6242, 0.5238,
        0.5086, 0.5590, 0.5818, 0.5597, 0.4964, 0.5630, 0.5760, 0.5493, 0.5451,
        0.5959, 0.4837])",165,"tensor([0.9000, 0.8000, 0.6000, 0.8000, 0.8000, 0.7000, 0.9000, 0.7000, 0.6000,
        0.7000, 0.9000, 0.7000, 0.8000, 0.6000, 0.8000, 0.6000, 0.6000, 0.9000,
        0.6000, 0.7000, 0.8000, 0.6000, 0.8000, 0.7000, 0.9000, 0.6000, 1.0000,
        0.9000, 0.7000, 0.7000, 0.8000, 0.7000, 0.7000, 0.8000, 0.7000, 0.8000,
        0.8000, 1.0000, 0.7000, 0.8000, 0.9000, 0.9000, 0.9000, 0.6000, 0.7000,
        0.7000, 0.6000, 0.7000, 0.9000, 0.9000, 0.9000, 0.7000, 0.7000, 0.7000,
        0.6000, 0.6000])","tensor([0.5265, 0.5910, 0.5435, 0.5000, 0.6355, 0.7340, 0.6660, 0.7035, 0.6505,
        0.5920, 0.7200, 0.5490, 0.6380, 0.5400, 0.6710, 0.5750, 0.5650, 0.5000,
        0.5015, 0.5035, 0.7675, 0.5105, 0.7405, 0.5845, 0.7990, 0.6390, 0.7000,
        0.7655, 0.6180, 0.5090, 0.6215, 0.6800, 0.5000, 0.6290, 0.7100, 0.5005,
        0.5000, 0.7255, 0.5510, 0.6600, 0.6880, 0.5000, 0.6220, 0.5465, 0.5115,
        0.6630, 0.6520, 0.6100, 0.5310, 0.7285, 0.7945, 0.7065, 0.5005, 0.5000,
        0.5370, 0.5625])",0.7535714507102966,0.6119642853736877,0.7535714507102966,0.7535714507102966,0,0,0.6745,0.10299086570739746
7,83,54,"tensor([0.6284, 0.5452, 0.5841, 0.6148, 0.5269, 0.5723, 0.4066, 0.6720, 0.5547,
        0.5749, 0.5229, 0.6289, 0.5187, 0.4945, 0.5962, 0.4252, 0.5346, 0.4544,
        0.4695, 0.4182, 0.6225, 0.6260, 0.4866, 0.5160, 0.3794, 0.5803, 0.5710,
        0.4825, 0.5174, 0.5058, 0.4667, 0.5731, 0.4398, 0.3997, 0.4259, 0.5449,
        0.5185, 0.5642, 0.5541, 0.5359, 0.5672, 0.5058, 0.4311, 0.5338, 0.4860,
        0.4813, 0.4842, 0.5715, 0.4239, 0.4355, 0.4587, 0.5705, 0.6061, 0.5557])",194,"tensor([0.7000, 0.8000, 0.7000, 0.6000, 0.6000, 0.6000, 0.9000, 0.7000, 0.8000,
        0.7000, 0.7000, 0.7000, 1.0000, 0.7000, 0.8000, 0.8000, 0.7000, 0.7000,
        0.8000, 0.9000, 0.6000, 0.9000, 0.6000, 0.9000, 0.9000, 0.6000, 0.6000,
        0.7000, 0.7000, 0.6000, 0.9000, 0.8000, 0.8000, 0.7000, 1.0000, 0.7000,
        0.9000, 0.9000, 0.9000, 0.7000, 0.7000, 0.9000, 1.0000, 0.9000, 0.9000,
        0.6000, 1.0000, 0.6000, 0.9000, 0.7000, 0.9000, 0.7000, 0.8000, 0.9000])","tensor([0.5000, 0.5000, 0.5000, 0.5005, 0.5615, 0.5090, 0.6910, 0.6335, 0.5000,
        0.5035, 0.5610, 0.6410, 0.8090, 0.5420, 0.5000, 0.6945, 0.5045, 0.5860,
        0.5015, 0.7100, 0.7580, 0.8125, 0.6490, 0.7660, 0.6735, 0.5870, 0.5430,
        0.6370, 0.5405, 0.6640, 0.6465, 0.7315, 0.5975, 0.5230, 0.7745, 0.5000,
        0.6620, 0.8020, 0.8085, 0.5120, 0.5130, 0.7565, 0.7555, 0.7370, 0.7960,
        0.5830, 0.7570, 0.6085, 0.7405, 0.5705, 0.7325, 0.5910, 0.6765, 0.5000])",0.7740740776062012,0.628777801990509,0.7740740776062012,0.7740740776062012,0,0,0.6425,0.17814087867736816
8,77,76,"tensor([0.6617, 0.6827, 0.6549, 0.6412, 0.5897, 0.5169, 0.5080, 0.5479, 0.5366,
        0.4448, 0.4230, 0.4861, 0.5618, 0.4243, 0.5273, 0.4355, 0.5575, 0.5782,
        0.4560, 0.4772, 0.3794, 0.4690, 0.6255, 0.5284, 0.5063, 0.5741, 0.4665,
        0.4887, 0.4143, 0.5509, 0.4264, 0.3805, 0.4994, 0.4458, 0.6194, 0.4438,
        0.5621, 0.4820, 0.4951, 0.4656, 0.5356, 0.4601, 0.5048, 0.5026, 0.5703,
        0.5039, 0.6134, 0.5279, 0.4437, 0.4993, 0.6276, 0.5035, 0.4147, 0.5171,
        0.5320, 0.5154, 0.5259, 0.4051, 0.5561, 0.4715, 0.4903, 0.5193, 0.6075,
        0.5857, 0.4518, 0.5095, 0.4734, 0.5005, 0.4623, 0.5387, 0.4240, 0.4871,
        0.4818, 0.4871, 0.4074, 0.4583])",195,"tensor([0.7000, 0.6000, 0.6000, 0.6000, 0.7000, 0.8000, 0.7000, 0.7000, 0.7000,
        0.8000, 0.6000, 0.7000, 0.8000, 0.7000, 0.8000, 1.0000, 0.9000, 0.9000,
        0.9000, 1.0000, 1.0000, 0.7000, 0.6000, 0.7000, 0.7000, 0.6000, 0.5000,
        0.8000, 0.6000, 0.8000, 1.0000, 0.7000, 0.7000, 0.9000, 0.8000, 0.9000,
        0.9000, 0.6000, 0.8000, 1.0000, 0.8000, 0.9000, 0.9000, 0.7000, 0.8000,
        0.9000, 0.8000, 0.8000, 0.6000, 0.8000, 0.5000, 0.9000, 0.9000, 0.7000,
        0.7000, 0.7000, 0.7000, 0.9000, 0.7000, 0.7000, 0.7000, 0.8000, 0.6000,
        0.9000, 0.8000, 0.8000, 0.8000, 0.7000, 0.7000, 0.8000, 1.0000, 0.8000,
        0.7000, 0.9000, 0.9000, 0.8000])","tensor([0.5000, 0.5015, 0.5005, 0.5000, 0.5135, 0.6070, 0.6535, 0.5685, 0.5975,
        0.7525, 0.6850, 0.5105, 0.7805, 0.6550, 0.6405, 0.7880, 0.7370, 0.8165,
        0.7255, 0.7925, 0.7530, 0.5190, 0.6540, 0.5755, 0.5235, 0.5090, 0.6165,
        0.6300, 0.6735, 0.7990, 0.7730, 0.5795, 0.6370, 0.7415, 0.5225, 0.6580,
        0.7060, 0.6090, 0.4995, 0.7995, 0.5000, 0.6875, 0.7770, 0.5145, 0.5000,
        0.7665, 0.7585, 0.7570, 0.6030, 0.6785, 0.5265, 0.7740, 0.7275, 0.5360,
        0.5060, 0.5000, 0.5010, 0.7150, 0.5350, 0.6930, 0.5520, 0.5000, 0.5310,
        0.6665, 0.5825, 0.6740, 0.7160, 0.5050, 0.6070, 0.5310, 0.6965, 0.7095,
        0.6245, 0.8025, 0.7435, 0.5095])",0.7710525989532471,0.6330459713935852,0.7710525989532471,0.7710525989532471,0,0,0.6125,0.34581923484802246
9,81,64,"tensor([0.6761, 0.6633, 0.5532, 0.5358, 0.5147, 0.5734, 0.4988, 0.4389, 0.4530,
        0.5339, 0.4579, 0.6128, 0.6852, 0.4869, 0.4043, 0.3915, 0.3747, 0.5374,
        0.5126, 0.6205, 0.3780, 0.5421, 0.4967, 0.5005, 0.4782, 0.4987, 0.4381,
        0.4562, 0.4066, 0.4843, 0.5348, 0.4112, 0.6582, 0.5839, 0.5724, 0.5341,
        0.5204, 0.5113, 0.5221, 0.5955, 0.3721, 0.6557, 0.4105, 0.3964, 0.5422,
        0.5168, 0.4404, 0.4977, 0.5077, 0.4592, 0.4139, 0.4766, 0.4546, 0.4816,
        0.5700, 0.4101, 0.5102, 0.5698, 0.4167, 0.5641, 0.6676, 0.4537, 0.5827,
        0.4638])",212,"tensor([0.6000, 0.7000, 0.8000, 0.6000, 0.8000, 0.9000, 0.8000, 1.0000, 0.6000,
        0.9000, 0.7000, 0.7000, 0.7000, 0.7000, 0.9000, 0.8000, 0.9000, 0.8000,
        0.5000, 0.6000, 0.9000, 0.7000, 0.9000, 0.8000, 0.8000, 0.9000, 1.0000,
        0.7000, 0.6000, 0.7000, 0.8000, 0.5000, 0.8000, 0.8000, 0.7000, 0.9000,
        0.5000, 0.7000, 0.6000, 0.7000, 1.0000, 0.8000, 1.0000, 0.7000, 0.8000,
        0.9000, 1.0000, 0.7000, 0.7000, 1.0000, 0.7000, 0.9000, 0.6000, 0.8000,
        0.7000, 0.9000, 0.9000, 0.6000, 0.9000, 0.7000, 0.7000, 0.9000, 0.7000,
        0.9000])","tensor([0.5000, 0.5000, 0.4995, 0.5575, 0.5565, 0.7200, 0.6945, 0.7430, 0.5295,
        0.7655, 0.5975, 0.4995, 0.7090, 0.5050, 0.7095, 0.6725, 0.6350, 0.7900,
        0.6125, 0.5140, 0.7315, 0.6690, 0.7430, 0.6990, 0.5245, 0.5000, 0.7995,
        0.5555, 0.6475, 0.7980, 0.6555, 0.6505, 0.7165, 0.7640, 0.5060, 0.7470,
        0.5215, 0.4995, 0.5260, 0.5000, 0.7485, 0.8075, 0.7130, 0.6250, 0.7930,
        0.6815, 0.7790, 0.5375, 0.5025, 0.7560, 0.6360, 0.7505, 0.6795, 0.7445,
        0.5230, 0.6190, 0.7810, 0.5805, 0.7000, 0.5005, 0.5000, 0.6905, 0.7020,
        0.7615])",0.7734375596046448,0.6433827877044678,0.7734375596046448,0.7734375596046448,0,0,0.618,0.16523241996765137
