round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,67,"tensor([0.6492, 0.6510, 0.6377, 0.6790, 0.6974, 0.6832, 0.6690, 0.6681, 0.6898,
        0.6519, 0.6525, 0.6767, 0.6765, 0.6895, 0.6325, 0.6810, 0.6582, 0.6880,
        0.6455, 0.6510, 0.6613, 0.6629, 0.6727, 0.6334, 0.6793, 0.6457, 0.6871,
        0.6855, 0.6886, 0.6535, 0.6850, 0.6768, 0.6909, 0.6718, 0.6827, 0.6221,
        0.6913, 0.6803, 0.6188, 0.6523, 0.6919, 0.6730, 0.6880, 0.6593, 0.5908,
        0.6935, 0.6379, 0.6715, 0.6848, 0.6914, 0.6709, 0.6438, 0.6720, 0.6872,
        0.5898, 0.6678, 0.6942, 0.6288, 0.6834, 0.6545, 0.6117, 0.6291, 0.6909,
        0.6683, 0.6541, 0.6230, 0.6774])",33,"tensor([0.6000, 0.6000, 0.6000, 0.5000, 0.5000, 0.4000, 0.8000, 0.6000, 0.8000,
        0.6000, 0.5000, 0.5000, 0.5000, 0.8000, 0.6000, 0.7000, 0.5000, 0.8000,
        0.6000, 0.6000, 0.5000, 0.5000, 0.5000, 0.7000, 0.6000, 0.6000, 0.8000,
        0.3000, 0.8000, 0.6000, 0.5000, 0.5000, 0.8000, 0.5000, 0.9000, 0.7000,
        0.8000, 0.8000, 0.8000, 0.6000, 0.9000, 0.5000, 0.5000, 0.6000, 0.8000,
        0.8000, 0.6000, 0.4000, 0.7000, 0.7000, 0.5000, 0.6000, 0.5000, 0.4000,
        0.8000, 0.5000, 0.8000, 0.7000, 0.4000, 0.5000, 0.7000, 0.7000, 0.4000,
        0.5000, 0.6000, 0.7000, 0.5000])","tensor([0.5000, 0.5000, 0.5000, 0.5775, 0.5015, 0.5000, 0.5525, 0.5000, 0.5365,
        0.5000, 0.5000, 0.5000, 0.5000, 0.4995, 0.5000, 0.5290, 0.5000, 0.4985,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5370, 0.5000, 0.5480,
        0.5000, 0.5235, 0.5000, 0.5000, 0.4925, 0.5330, 0.5000, 0.6035, 0.5000,
        0.5000, 0.6065, 0.5000, 0.5000, 0.5615, 0.5000, 0.5230, 0.5000, 0.5000,
        0.5100, 0.5000, 0.5000, 0.5910, 0.5825, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5015, 0.5000, 0.5000, 0.5015, 0.5000, 0.5000, 0.5180,
        0.5170, 0.5000, 0.5000, 0.5000])",0.6149253845214844,0.512611985206604,0.6302325129508972,0.6302325129508972,0.5875000357627869,0.5024999976158142,0.5,6.586423873901367
1,98,40,"tensor([0.6542, 0.6328, 0.6438, 0.6383, 0.6732, 0.6653, 0.6671, 0.6611, 0.6706,
        0.6556, 0.6614, 0.6573, 0.6485, 0.6688, 0.6537, 0.6433, 0.6556, 0.6581,
        0.6343, 0.6609, 0.6597, 0.6572, 0.6575, 0.6782, 0.6558, 0.6842, 0.6788,
        0.6589, 0.6432, 0.6833, 0.6774, 0.6735, 0.6792, 0.6629, 0.6675, 0.6490,
        0.6714, 0.6569, 0.6261, 0.5977])",91,"tensor([0.8000, 0.6000, 0.9000, 0.8000, 0.5000, 0.7000, 0.6000, 0.7000, 0.7000,
        0.8000, 0.7000, 0.6000, 0.5000, 0.7000, 0.8000, 0.9000, 0.6000, 0.8000,
        0.7000, 0.8000, 0.7000, 0.6000, 0.5000, 0.8000, 0.6000, 0.5000, 0.5000,
        0.9000, 0.6000, 0.8000, 0.5000, 0.5000, 0.6000, 0.7000, 0.8000, 0.7000,
        0.4000, 0.5000, 0.8000, 0.9000])","tensor([0.4995, 0.5000, 0.5905, 0.5180, 0.5000, 0.5155, 0.5000, 0.5000, 0.4990,
        0.5000, 0.4995, 0.5150, 0.5000, 0.4515, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.6160, 0.5215, 0.5000, 0.5000, 0.4535, 0.5000, 0.4985, 0.5000,
        0.5575, 0.5000, 0.4810, 0.5000, 0.5000, 0.4865, 0.5000, 0.5410, 0.4995,
        0.4995, 0.5000, 0.5000, 0.5000])",0.6774999499320984,0.5060750246047974,0.6807692050933838,0.6807692050933838,0.6714286208152771,0.49667856097221375,0.5475,3.6804914474487305
2,89,26,"tensor([0.7004, 0.6626, 0.6674, 0.6582, 0.6724, 0.6658, 0.6428, 0.6634, 0.6963,
        0.6841, 0.6964, 0.6697, 0.6440, 0.6444, 0.6207, 0.6486, 0.6347, 0.6310,
        0.6341, 0.6682, 0.6681, 0.6345, 0.6503, 0.6535, 0.6420, 0.6813])",154,"tensor([0.8000, 0.5000, 0.5000, 0.5000, 0.6000, 0.6000, 0.7000, 0.7000, 0.6000,
        0.7000, 0.6000, 0.5000, 0.7000, 0.6000, 0.8000, 0.5000, 0.8000, 0.7000,
        0.7000, 0.6000, 0.6000, 0.8000, 0.6000, 0.5000, 0.6000, 0.6000])","tensor([0.4990, 0.5000, 0.5000, 0.5000, 0.5000, 0.5050, 0.5000, 0.5810, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5480, 0.5000, 0.5260, 0.5000, 0.5000])",0.6307693123817444,0.5061153769493103,0.658823549747467,0.658823549747467,0.5777777433395386,0.5090000033378601,0.5,2.158616304397583
3,83,59,"tensor([0.6571, 0.6702, 0.6734, 0.6679, 0.6368, 0.6536, 0.6356, 0.6930, 0.6888,
        0.6903, 0.6265, 0.5810, 0.6490, 0.6044, 0.6225, 0.6603, 0.6332, 0.6687,
        0.6481, 0.6455, 0.6176, 0.6549, 0.6455, 0.6700, 0.6457, 0.6839, 0.6865,
        0.6489, 0.6243, 0.6102, 0.6218, 0.6182, 0.6063, 0.6618, 0.6118, 0.6063,
        0.6386, 0.5935, 0.6702, 0.6644, 0.6241, 0.6730, 0.6772, 0.6420, 0.6363,
        0.6218, 0.6208, 0.5711, 0.6569, 0.6610, 0.6810, 0.5743, 0.6047, 0.6935,
        0.6325, 0.6822, 0.6310, 0.6989, 0.6195])",178,"tensor([0.6000, 0.7000, 0.7000, 0.7000, 0.6000, 0.8000, 0.8000, 0.5000, 0.7000,
        0.6000, 0.6000, 0.8000, 0.6000, 0.7000, 0.6000, 0.6000, 0.9000, 0.7000,
        0.7000, 0.7000, 0.6000, 0.8000, 0.7000, 0.6000, 0.6000, 0.8000, 0.8000,
        0.8000, 0.6000, 0.7000, 0.7000, 0.6000, 1.0000, 0.7000, 0.8000, 0.9000,
        0.7000, 0.8000, 0.5000, 0.6000, 0.9000, 0.7000, 0.8000, 0.5000, 0.7000,
        0.7000, 0.6000, 0.7000, 0.6000, 0.6000, 0.8000, 0.8000, 0.6000, 0.5000,
        0.7000, 0.5000, 0.6000, 0.5000, 0.7000])","tensor([0.5000, 0.4500, 0.6355, 0.5000, 0.5000, 0.5000, 0.6845, 0.5000, 0.5000,
        0.4755, 0.5315, 0.5000, 0.5000, 0.5335, 0.5000, 0.4990, 0.6205, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5835, 0.5000, 0.5000, 0.5080, 0.5000, 0.5000,
        0.5075, 0.5005, 0.5000, 0.5000, 0.5000, 0.6720, 0.5170, 0.6290, 0.6880,
        0.5000, 0.5000, 0.4995, 0.5000, 0.6715, 0.5000, 0.5000, 0.5005, 0.5000,
        0.5005, 0.5000, 0.5000, 0.5000, 0.5000, 0.3945, 0.5000, 0.6690, 0.5000,
        0.5000, 0.5000, 0.5000, 0.4990, 0.5000])",0.684745728969574,0.5215254426002502,0.7051282525062561,0.7051282525062561,0.6449999809265137,0.4917750358581543,0.639,2.5691092014312744
4,87,34,"tensor([0.6782, 0.6500, 0.6799, 0.6464, 0.6354, 0.6124, 0.6443, 0.6456, 0.6171,
        0.6145, 0.5773, 0.5800, 0.6143, 0.5671, 0.7098, 0.6650, 0.6588, 0.5849,
        0.5820, 0.6735, 0.6213, 0.6253, 0.5741, 0.5917, 0.6243, 0.6350, 0.6835,
        0.6099, 0.6488, 0.6183, 0.6107, 0.6068, 0.6584, 0.6937])",231,"tensor([0.7000, 0.9000, 0.6000, 1.0000, 0.7000, 0.8000, 0.6000, 1.0000, 0.7000,
        0.6000, 0.7000, 0.8000, 0.7000, 1.0000, 0.5000, 0.8000, 0.6000, 0.9000,
        0.8000, 0.6000, 0.7000, 0.6000, 0.8000, 0.7000, 0.9000, 0.8000, 0.7000,
        0.6000, 0.5000, 0.6000, 0.6000, 0.7000, 0.6000, 0.5000])","tensor([0.4995, 0.5905, 0.5000, 0.6115, 0.5000, 0.5000, 0.6260, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5105, 0.6450, 0.4985, 0.4510, 0.5000, 0.6565,
        0.5000, 0.5000, 0.5000, 0.5075, 0.5000, 0.5255, 0.6630, 0.6965, 0.5000,
        0.5260, 0.5000, 0.5000, 0.5015, 0.5000, 0.5030, 0.4805])",0.7147059440612793,0.5291911959648132,0.7259259223937988,0.7259259223937988,0.6714285612106323,0.49000000953674316,0.573,2.1727845668792725
5,83,64,"tensor([0.5579, 0.6750, 0.6323, 0.6686, 0.6817, 0.6403, 0.6889, 0.6257, 0.5798,
        0.5907, 0.6029, 0.5904, 0.7141, 0.6877, 0.7152, 0.7164, 0.5544, 0.6854,
        0.6040, 0.5886, 0.5977, 0.5645, 0.5885, 0.7426, 0.5960, 0.6031, 0.6927,
        0.6403, 0.7063, 0.6042, 0.6028, 0.7250, 0.6958, 0.7267, 0.6313, 0.6339,
        0.5803, 0.6156, 0.6875, 0.6301, 0.6457, 0.5954, 0.7190, 0.5985, 0.5681,
        0.6408, 0.6955, 0.6868, 0.6972, 0.7135, 0.5877, 0.5944, 0.6469, 0.5766,
        0.7337, 0.6269, 0.6349, 0.5462, 0.5897, 0.5884, 0.6133, 0.5668, 0.6998,
        0.7156])",250,"tensor([0.9000, 0.7000, 0.7000, 0.6000, 0.7000, 0.6000, 0.7000, 0.6000, 0.6000,
        0.9000, 0.7000, 0.6000, 0.7000, 0.7000, 0.6000, 0.5000, 0.7000, 0.8000,
        0.7000, 0.8000, 0.9000, 1.0000, 0.7000, 0.7000, 0.9000, 0.6000, 0.6000,
        0.6000, 0.7000, 0.8000, 0.8000, 0.6000, 1.0000, 0.9000, 0.6000, 0.9000,
        0.7000, 0.7000, 0.7000, 0.8000, 0.8000, 1.0000, 0.6000, 0.7000, 1.0000,
        0.7000, 0.6000, 0.5000, 0.7000, 0.7000, 0.8000, 0.7000, 0.8000, 0.8000,
        0.6000, 0.7000, 1.0000, 0.6000, 0.8000, 0.7000, 0.8000, 0.9000, 0.6000,
        0.7000])","tensor([0.5000, 0.6055, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5120,
        0.6775, 0.5000, 0.5675, 0.5000, 0.5000, 0.5000, 0.5000, 0.5010, 0.5845,
        0.5000, 0.5000, 0.7170, 0.6885, 0.5000, 0.4985, 0.6300, 0.6220, 0.5000,
        0.5000, 0.5000, 0.5825, 0.5000, 0.5000, 0.5235, 0.4075, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5880, 0.5385, 0.5000, 0.6530, 0.5000, 0.5235, 0.7070,
        0.5000, 0.5000, 0.5090, 0.5000, 0.4975, 0.5000, 0.5865, 0.5000, 0.5000,
        0.5000, 0.5910, 0.6690, 0.5040, 0.5000, 0.5000, 0.5000, 0.6430, 0.5000,
        0.4980])",0.7312500476837158,0.5332108736038208,0.7564102411270142,0.7564102411270142,0.6919999718666077,0.5008800029754639,0.6755,3.8950612545013428
6,74,31,"tensor([0.6554, 0.6179, 0.6237, 0.6262, 0.6571, 0.6098, 0.6940, 0.6933, 0.5793,
        0.5878, 0.7166, 0.6127, 0.5826, 0.5973, 0.5481, 0.5673, 0.5801, 0.5469,
        0.5734, 0.7178, 0.6714, 0.5925, 0.5678, 0.6307, 0.6028, 0.5639, 0.7129,
        0.7133, 0.6740, 0.6011, 0.5984])",293,"tensor([0.7000, 0.7000, 0.7000, 0.6000, 0.8000, 0.7000, 0.6000, 0.8000, 0.7000,
        0.7000, 0.6000, 0.6000, 0.7000, 0.7000, 0.7000, 0.6000, 0.8000, 1.0000,
        0.7000, 0.6000, 0.7000, 0.7000, 0.8000, 0.8000, 0.7000, 0.7000, 0.7000,
        0.7000, 0.7000, 0.6000, 0.7000])","tensor([0.4990, 0.5000, 0.5000, 0.5020, 0.5000, 0.5000, 0.5000, 0.4755, 0.5520,
        0.5000, 0.5000, 0.5010, 0.5000, 0.5000, 0.5345, 0.5875, 0.6450, 0.7010,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.6555, 0.5000, 0.5060, 0.5380,
        0.5000, 0.5000, 0.5020, 0.5000])",0.70322585105896,0.5225483775138855,0.7130435705184937,0.7130435705184937,0.6749999523162842,0.5016875267028809,0.7085,2.5683467388153076
7,67,39,"tensor([0.6539, 0.6947, 0.6568, 0.6603, 0.6287, 0.6138, 0.6115, 0.7114, 0.6170,
        0.7035, 0.5436, 0.6797, 0.6155, 0.7488, 0.5313, 0.7065, 0.5710, 0.5784,
        0.5671, 0.7545, 0.7275, 0.7340, 0.6266, 0.6469, 0.7454, 0.6313, 0.6992,
        0.5294, 0.6596, 0.5976, 0.6003, 0.5484, 0.5886, 0.6093, 0.6707, 0.6096,
        0.5060, 0.7233, 0.5507])",321,"tensor([0.6000, 0.8000, 0.5000, 0.7000, 0.9000, 0.9000, 0.7000, 0.8000, 0.7000,
        0.7000, 0.9000, 0.7000, 0.7000, 0.6000, 0.7000, 0.6000, 0.9000, 0.8000,
        0.7000, 0.6000, 0.7000, 0.6000, 0.8000, 0.5000, 0.6000, 0.8000, 0.5000,
        0.9000, 0.7000, 0.6000, 0.7000, 1.0000, 0.8000, 0.7000, 0.6000, 0.6000,
        0.9000, 0.7000, 0.7000])","tensor([0.5000, 0.4985, 0.5000, 0.5080, 0.6780, 0.6310, 0.5000, 0.4900, 0.5000,
        0.5000, 0.6750, 0.5000, 0.5040, 0.5000, 0.5145, 0.5000, 0.7160, 0.6880,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5250, 0.5000, 0.5000, 0.5065,
        0.6415, 0.5000, 0.5010, 0.5000, 0.6985, 0.6645, 0.5000, 0.5000, 0.5090,
        0.5000, 0.5000, 0.5900])",0.7153845429420471,0.5394615530967712,0.7608695030212402,0.7608695030212402,0.6500000357627869,0.4997812509536743,0.5815,4.3644819259643555
8,68,49,"tensor([0.6613, 0.6733, 0.6614, 0.6502, 0.6462, 0.6323, 0.5880, 0.6869, 0.6997,
        0.5821, 0.6235, 0.6641, 0.5569, 0.6280, 0.5831, 0.6335, 0.5927, 0.6350,
        0.6843, 0.5654, 0.6580, 0.5924, 0.5646, 0.6286, 0.6901, 0.6185, 0.5831,
        0.6126, 0.5924, 0.5782, 0.6354, 0.5712, 0.5912, 0.7386, 0.6844, 0.6046,
        0.6045, 0.6962, 0.7156, 0.6187, 0.5886, 0.6196, 0.5552, 0.7310, 0.6430,
        0.7062, 0.5770, 0.7270, 0.5690])",340,"tensor([0.6000, 0.4000, 0.6000, 0.7000, 0.7000, 0.8000, 0.7000, 0.5000, 0.5000,
        0.8000, 0.7000, 0.8000, 1.0000, 0.6000, 0.7000, 0.6000, 0.6000, 0.9000,
        0.6000, 0.7000, 0.8000, 0.6000, 0.8000, 0.7000, 0.7000, 1.0000, 0.7000,
        0.8000, 1.0000, 0.9000, 0.6000, 0.7000, 0.7000, 0.8000, 0.6000, 0.7000,
        0.9000, 0.6000, 0.6000, 0.9000, 0.8000, 0.7000, 0.7000, 0.8000, 0.8000,
        0.9000, 0.9000, 0.6000, 0.7000])","tensor([0.5000, 0.4995, 0.4880, 0.5240, 0.5000, 0.5000, 0.5000, 0.5025, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5635, 0.5000, 0.5195, 0.6555,
        0.5000, 0.5305, 0.5000, 0.5005, 0.5000, 0.5470, 0.5000, 0.6650, 0.5000,
        0.5000, 0.7435, 0.7190, 0.5000, 0.5000, 0.5000, 0.4240, 0.5000, 0.5910,
        0.6070, 0.5000, 0.5000, 0.5860, 0.5000, 0.5000, 0.5510, 0.4635, 0.6195,
        0.5695, 0.6865, 0.5000, 0.5050])",0.7244898080825806,0.5318571329116821,0.7484848499298096,0.7484848499298096,0.6749999523162842,0.49668750166893005,0.727,3.921739101409912
9,65,43,"tensor([0.6483, 0.6279, 0.5744, 0.5848, 0.5285, 0.6004, 0.6591, 0.5312, 0.5423,
        0.7112, 0.6891, 0.5547, 0.7318, 0.5609, 0.5619, 0.5389, 0.6165, 0.5855,
        0.5817, 0.5895, 0.6372, 0.5406, 0.6315, 0.5327, 0.6441, 0.7191, 0.6756,
        0.5498, 0.6014, 0.5852, 0.5665, 0.6870, 0.7089, 0.5918, 0.5363, 0.7332,
        0.6267, 0.7342, 0.6248, 0.5807, 0.5733, 0.6521, 0.6704])",362,"tensor([0.5000, 0.6000, 0.6000, 0.8000, 0.9000, 0.8000, 0.8000, 0.8000, 0.9000,
        0.6000, 0.6000, 0.9000, 0.6000, 0.8000, 0.8000, 0.9000, 0.7000, 0.6000,
        1.0000, 0.6000, 0.8000, 1.0000, 1.0000, 0.8000, 0.8000, 0.6000, 0.8000,
        0.8000, 0.7000, 1.0000, 0.7000, 0.6000, 0.6000, 0.8000, 0.7000, 0.9000,
        0.7000, 0.6000, 0.7000, 0.9000, 0.8000, 0.7000, 0.7000])","tensor([0.5000, 0.5015, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.6755,
        0.5000, 0.5000, 0.6855, 0.5000, 0.5175, 0.7055, 0.5325, 0.5000, 0.5055,
        0.7105, 0.5085, 0.5000, 0.7180, 0.6730, 0.5000, 0.5000, 0.5000, 0.5565,
        0.5000, 0.7170, 0.7325, 0.5005, 0.5000, 0.5000, 0.5000, 0.6970, 0.4585,
        0.5000, 0.5000, 0.5000, 0.6915, 0.5555, 0.5000, 0.5000])",0.7558139562606812,0.5498255491256714,0.784375011920929,0.784375011920929,0.6727272272109985,0.5013636350631714,0.7455,4.207652568817139
