round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,56,"tensor([0.6452, 0.6433, 0.6708, 0.6788, 0.6743, 0.6708, 0.6737, 0.6666, 0.6898,
        0.6607, 0.6235, 0.6223, 0.6600, 0.6587, 0.6711, 0.6790, 0.6503, 0.6780,
        0.6889, 0.6630, 0.5964, 0.6795, 0.6835, 0.6594, 0.6574, 0.6886, 0.6604,
        0.6719, 0.6807, 0.6684, 0.6596, 0.6662, 0.6613, 0.6870, 0.6580, 0.6802,
        0.6506, 0.6641, 0.6379, 0.6594, 0.6724, 0.6625, 0.6775, 0.6586, 0.6434,
        0.6585, 0.6798, 0.6740, 0.6692, 0.6760, 0.6406, 0.6742, 0.6212, 0.6793,
        0.6839, 0.6646])",44,"tensor([0.7000, 0.7000, 0.6000, 0.4000, 0.5000, 0.4000, 0.5000, 0.4000, 0.4000,
        0.6000, 0.8000, 0.8000, 0.6000, 0.6000, 0.4000, 0.4000, 0.7000, 0.4000,
        0.4000, 0.9000, 0.9000, 0.5000, 0.8000, 0.8000, 0.6000, 0.4000, 0.6000,
        0.5000, 0.4000, 0.5000, 0.6000, 0.5000, 0.5000, 0.2000, 0.9000, 0.8000,
        0.7000, 0.5000, 0.6000, 0.7000, 0.5000, 0.6000, 0.5000, 0.6000, 0.7000,
        0.8000, 0.4000, 0.6000, 0.3000, 0.4000, 0.7000, 0.5000, 0.8000, 0.3000,
        0.3000, 0.7000])","tensor([0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.4945, 0.5000, 0.4995, 0.4005, 0.4980, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5020, 0.5000, 0.5000, 0.5405, 0.3930,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.4545, 0.5000, 0.5000,
        0.5715, 0.5000, 0.5000, 0.5040, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5010, 0.4920])",0.5696429014205933,0.49733930826187134,0.5696429014205933,0.5696429014205933,0,0,0.5,0.17307066917419434
1,95,65,"tensor([0.6512, 0.6701, 0.6229, 0.6179, 0.6754, 0.6022, 0.6589, 0.6132, 0.6702,
        0.6649, 0.6427, 0.6370, 0.6380, 0.6391, 0.6557, 0.6253, 0.6595, 0.6250,
        0.6167, 0.6690, 0.6355, 0.6546, 0.6656, 0.6458, 0.6162, 0.6431, 0.6612,
        0.6060, 0.6496, 0.6300, 0.6476, 0.6476, 0.6381, 0.6560, 0.6510, 0.6268,
        0.6253, 0.6200, 0.6514, 0.6309, 0.6444, 0.6252, 0.6554, 0.6357, 0.6379,
        0.6490, 0.6090, 0.6363, 0.6371, 0.6212, 0.6342, 0.6053, 0.6163, 0.6710,
        0.6434, 0.6263, 0.6400, 0.6319, 0.6408, 0.6519, 0.6431, 0.5867, 0.6540,
        0.6320, 0.6244])",74,"tensor([0.5000, 0.7000, 0.6000, 0.5000, 0.7000, 0.5000, 0.5000, 0.7000, 0.6000,
        0.9000, 0.6000, 0.7000, 0.9000, 0.5000, 0.8000, 0.7000, 0.9000, 0.5000,
        0.5000, 0.5000, 0.8000, 0.6000, 0.5000, 0.4000, 0.7000, 0.8000, 0.7000,
        0.5000, 0.5000, 0.7000, 0.8000, 0.5000, 0.9000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.7000, 0.5000, 0.6000, 0.5000, 0.5000, 0.4000, 0.6000, 0.5000,
        0.7000, 0.9000, 0.7000, 0.4000, 0.7000, 0.6000, 0.6000, 0.7000, 0.5000,
        0.5000, 0.7000, 0.8000, 0.6000, 0.6000, 0.5000, 0.7000, 0.9000, 0.4000,
        0.6000, 0.5000])","tensor([0.5000, 0.4640, 0.5000, 0.5000, 0.4495, 0.5000, 0.5000, 0.5000, 0.5000,
        0.6425, 0.5265, 0.5000, 0.7180, 0.5000, 0.6425, 0.5000, 0.5550, 0.5695,
        0.5000, 0.5000, 0.5075, 0.5000, 0.5000, 0.4995, 0.5000, 0.5295, 0.5245,
        0.5000, 0.5110, 0.5000, 0.5140, 0.5000, 0.6330, 0.5020, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5005, 0.5000, 0.5000, 0.5035, 0.5030, 0.5000, 0.5000,
        0.5250, 0.5000, 0.5270, 0.5135, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5015, 0.5000, 0.5060,
        0.5000, 0.5000])",0.6169230341911316,0.5133615136146545,0.6169230341911316,0.6169230341911316,0,0,0.5,0.19602727890014648
2,93,56,"tensor([0.6384, 0.6119, 0.6478, 0.5925, 0.5889, 0.6123, 0.6056, 0.5529, 0.6418,
        0.6395, 0.6009, 0.5941, 0.5697, 0.6042, 0.5923, 0.6106, 0.5838, 0.6002,
        0.6116, 0.5872, 0.6124, 0.5563, 0.5815, 0.6013, 0.5542, 0.6023, 0.6670,
        0.6055, 0.5667, 0.6163, 0.6662, 0.6468, 0.6450, 0.5747, 0.5829, 0.5951,
        0.6084, 0.5664, 0.5802, 0.5996, 0.5455, 0.6183, 0.6480, 0.6061, 0.6187,
        0.5954, 0.5679, 0.5700, 0.6197, 0.6468, 0.6088, 0.6415, 0.6459, 0.6110,
        0.5966, 0.5842])",111,"tensor([0.7000, 0.8000, 0.6000, 1.0000, 0.7000, 0.7000, 0.7000, 0.6000, 0.6000,
        0.7000, 0.7000, 0.6000, 0.6000, 0.7000, 0.9000, 0.9000, 0.6000, 0.8000,
        0.7000, 0.6000, 0.8000, 0.6000, 1.0000, 0.6000, 0.8000, 0.7000, 0.6000,
        1.0000, 0.8000, 0.8000, 0.7000, 0.8000, 0.6000, 0.8000, 0.9000, 0.9000,
        0.7000, 0.7000, 0.9000, 0.8000, 0.6000, 0.6000, 0.6000, 0.7000, 0.6000,
        0.7000, 0.7000, 0.8000, 0.7000, 0.8000, 0.7000, 0.6000, 1.0000, 0.5000,
        0.9000, 0.8000])","tensor([0.5000, 0.5000, 0.5000, 0.6970, 0.5000, 0.5000, 0.5250, 0.5260, 0.5000,
        0.5120, 0.5000, 0.5040, 0.5110, 0.5000, 0.7025, 0.6665, 0.5015, 0.5000,
        0.5735, 0.5000, 0.5000, 0.5045, 0.6810, 0.5115, 0.5000, 0.5000, 0.5015,
        0.6465, 0.5000, 0.5075, 0.5040, 0.5890, 0.5030, 0.6160, 0.5745, 0.7600,
        0.5755, 0.5000, 0.7055, 0.5780, 0.5980, 0.5000, 0.5000, 0.5015, 0.5230,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5135, 0.5990, 0.5360, 0.5715, 0.5565,
        0.5000, 0.6590])",0.7321428656578064,0.5452678799629211,0.7321428656578064,0.7321428656578064,0,0,0.523,0.14600062370300293
3,86,70,"tensor([0.6068, 0.6035, 0.5533, 0.6480, 0.5978, 0.5517, 0.5711, 0.5271, 0.5500,
        0.5897, 0.5130, 0.6061, 0.5877, 0.4983, 0.5296, 0.5977, 0.6085, 0.5728,
        0.5590, 0.6267, 0.6260, 0.5167, 0.6209, 0.5685, 0.5286, 0.5981, 0.5298,
        0.5724, 0.6248, 0.6794, 0.6146, 0.5151, 0.5785, 0.5574, 0.5882, 0.5198,
        0.5711, 0.5133, 0.5774, 0.6424, 0.5306, 0.5728, 0.6337, 0.5955, 0.5481,
        0.6080, 0.6390, 0.5719, 0.5637, 0.5848, 0.6317, 0.5689, 0.5480, 0.5803,
        0.5660, 0.5683, 0.5983, 0.5373, 0.4800, 0.5233, 0.5308, 0.5464, 0.5712,
        0.6346, 0.5000, 0.4803, 0.6488, 0.4856, 0.5911, 0.5522])",127,"tensor([0.8000, 0.9000, 0.9000, 0.6000, 0.6000, 1.0000, 0.7000, 0.9000, 1.0000,
        0.9000, 1.0000, 0.8000, 0.7000, 0.9000, 1.0000, 0.7000, 0.8000, 0.7000,
        0.8000, 0.7000, 0.7000, 0.8000, 0.7000, 0.8000, 0.7000, 0.7000, 0.9000,
        0.8000, 0.7000, 0.7000, 0.8000, 0.8000, 0.9000, 0.7000, 0.8000, 0.7000,
        0.9000, 0.8000, 0.6000, 0.9000, 1.0000, 1.0000, 0.7000, 0.6000, 1.0000,
        0.8000, 0.7000, 0.9000, 1.0000, 0.8000, 0.6000, 1.0000, 0.9000, 0.8000,
        1.0000, 0.8000, 0.8000, 0.9000, 0.8000, 1.0000, 0.7000, 0.7000, 0.9000,
        0.7000, 0.9000, 1.0000, 0.5000, 1.0000, 0.7000, 0.7000])","tensor([0.7825, 0.6505, 0.6420, 0.5010, 0.5475, 0.7195, 0.5175, 0.7405, 0.7180,
        0.5180, 0.6370, 0.5000, 0.5065, 0.5820, 0.6570, 0.5000, 0.5000, 0.5025,
        0.6340, 0.5850, 0.5005, 0.6510, 0.5000, 0.5000, 0.5010, 0.5000, 0.7435,
        0.5000, 0.5035, 0.4980, 0.5000, 0.5000, 0.6955, 0.6225, 0.7090, 0.5195,
        0.6350, 0.5000, 0.5180, 0.5445, 0.7025, 0.7410, 0.5000, 0.7280, 0.5965,
        0.5395, 0.7380, 0.5000, 0.7585, 0.5000, 0.5000, 0.5930, 0.6465, 0.6945,
        0.7225, 0.5000, 0.5000, 0.7360, 0.5330, 0.7160, 0.5035, 0.5180, 0.6585,
        0.5350, 0.7165, 0.7095, 0.5890, 0.6680, 0.5000, 0.4995])",0.809999942779541,0.5917928218841553,0.809999942779541,0.809999942779541,0,0,0.754,0.3625171184539795
4,81,37,"tensor([0.6626, 0.6094, 0.6602, 0.6634, 0.6363, 0.6276, 0.6033, 0.5121, 0.5604,
        0.5848, 0.6462, 0.5296, 0.5360, 0.6342, 0.4569, 0.5708, 0.5521, 0.5114,
        0.5703, 0.5309, 0.5273, 0.4815, 0.5427, 0.4820, 0.4558, 0.5427, 0.4832,
        0.4908, 0.4943, 0.5742, 0.6364, 0.5404, 0.5868, 0.6074, 0.5252, 0.5033,
        0.5551])",171,"tensor([0.6000, 0.8000, 0.4000, 0.4000, 0.7000, 0.6000, 0.9000, 0.7000, 0.7000,
        0.7000, 0.8000, 0.7000, 0.7000, 0.8000, 1.0000, 0.7000, 0.7000, 0.9000,
        0.8000, 0.8000, 0.8000, 1.0000, 0.6000, 0.8000, 0.9000, 0.7000, 0.9000,
        0.9000, 0.9000, 0.9000, 0.7000, 0.7000, 0.7000, 0.7000, 0.9000, 0.7000,
        1.0000])","tensor([0.5000, 0.5000, 0.5135, 0.5000, 0.5670, 0.6630, 0.6655, 0.5600, 0.5010,
        0.5000, 0.6020, 0.6320, 0.5025, 0.6715, 0.7155, 0.5055, 0.5000, 0.6950,
        0.5000, 0.6320, 0.6875, 0.6920, 0.6260, 0.5000, 0.6155, 0.5875, 0.7135,
        0.6635, 0.7215, 0.7440, 0.5000, 0.5010, 0.5760, 0.5000, 0.5000, 0.6030,
        0.5770])",0.7621621489524841,0.5874053835868835,0.7621621489524841,0.7621621489524841,0,0,0.6345,0.14227676391601562
5,82,54,"tensor([0.6625, 0.6399, 0.6299, 0.6500, 0.6359, 0.6349, 0.5831, 0.4998, 0.5549,
        0.4779, 0.5913, 0.4824, 0.6407, 0.5920, 0.5018, 0.4788, 0.6162, 0.5366,
        0.4758, 0.4662, 0.5284, 0.4856, 0.4563, 0.4993, 0.4787, 0.5324, 0.6152,
        0.4477, 0.4213, 0.4697, 0.4829, 0.4659, 0.4336, 0.4751, 0.5074, 0.4849,
        0.5238, 0.6597, 0.5843, 0.5657, 0.5734, 0.6054, 0.5912, 0.4684, 0.5537,
        0.5117, 0.4731, 0.6488, 0.5018, 0.5129, 0.4345, 0.4436, 0.4893, 0.5001])",199,"tensor([0.5000, 0.6000, 0.5000, 0.5000, 0.8000, 0.8000, 0.6000, 0.8000, 0.8000,
        1.0000, 0.8000, 0.9000, 0.8000, 0.8000, 0.7000, 0.9000, 0.7000, 0.9000,
        0.8000, 0.7000, 0.7000, 0.6000, 1.0000, 0.8000, 0.9000, 0.7000, 0.7000,
        0.8000, 0.9000, 0.7000, 1.0000, 0.9000, 0.9000, 0.9000, 0.7000, 0.9000,
        0.7000, 0.9000, 0.7000, 0.8000, 0.8000, 0.5000, 0.7000, 1.0000, 0.8000,
        0.9000, 0.7000, 0.6000, 0.6000, 0.7000, 0.7000, 0.6000, 1.0000, 0.9000])","tensor([0.5000, 0.4995, 0.5000, 0.5000, 0.5000, 0.7155, 0.5360, 0.6820, 0.5000,
        0.7645, 0.5000, 0.7350, 0.7420, 0.5885, 0.5300, 0.5000, 0.5025, 0.7535,
        0.6120, 0.5410, 0.5000, 0.5160, 0.7335, 0.5525, 0.5000, 0.5330, 0.7345,
        0.6450, 0.6235, 0.5160, 0.7445, 0.5000, 0.6845, 0.5710, 0.5405, 0.7380,
        0.5030, 0.6365, 0.5195, 0.5000, 0.7440, 0.6315, 0.5005, 0.7735, 0.7660,
        0.6005, 0.5440, 0.6900, 0.5560, 0.5335, 0.5625, 0.5915, 0.6790, 0.7610])",0.7703704237937927,0.6005000472068787,0.7703704237937927,0.7703704237937927,0,0,0.772,0.26192402839660645
6,77,49,"tensor([0.6737, 0.6584, 0.6449, 0.6083, 0.5853, 0.5433, 0.4275, 0.5920, 0.5170,
        0.6418, 0.4482, 0.3982, 0.4207, 0.6258, 0.6026, 0.5294, 0.5798, 0.5630,
        0.4341, 0.4700, 0.5527, 0.5650, 0.5569, 0.5751, 0.6396, 0.4220, 0.5309,
        0.4750, 0.3905, 0.4307, 0.6152, 0.5243, 0.4656, 0.5197, 0.6127, 0.5402,
        0.5685, 0.4627, 0.6211, 0.4871, 0.4459, 0.5014, 0.6079, 0.5451, 0.4647,
        0.5296, 0.4882, 0.4730, 0.6126])",227,"tensor([0.6000, 0.8000, 0.8000, 0.9000, 1.0000, 0.7000, 0.9000, 1.0000, 1.0000,
        0.6000, 0.8000, 0.8000, 1.0000, 0.6000, 0.9000, 0.9000, 0.7000, 0.8000,
        0.8000, 0.6000, 0.8000, 0.6000, 0.7000, 0.9000, 0.7000, 1.0000, 0.7000,
        0.8000, 0.9000, 0.7000, 0.8000, 1.0000, 0.9000, 0.6000, 0.6000, 0.9000,
        0.6000, 0.7000, 0.7000, 0.4000, 0.8000, 0.9000, 0.8000, 0.8000, 0.6000,
        0.9000, 0.8000, 0.9000, 0.7000])","tensor([0.5000, 0.4720, 0.5000, 0.6415, 0.5000, 0.5405, 0.7290, 0.6820, 0.7530,
        0.6070, 0.6940, 0.6905, 0.7585, 0.7460, 0.6115, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5335, 0.5000, 0.5035, 0.5000, 0.7030, 0.6095, 0.7385, 0.5005,
        0.5000, 0.7005, 0.5365, 0.6630, 0.7685, 0.7795, 0.5340, 0.6595, 0.7975,
        0.5125, 0.5575, 0.5275, 0.5875, 0.5950, 0.5100, 0.6140, 0.5150, 0.5600,
        0.6560, 0.5000, 0.6800, 0.6125])",0.7836734056472778,0.5996020436286926,0.7836734056472778,0.7836734056472778,0,0,0.716,0.2967402935028076
7,79,26,"tensor([0.6547, 0.6454, 0.6258, 0.5201, 0.5449, 0.5263, 0.5341, 0.7017, 0.4651,
        0.4842, 0.5114, 0.5095, 0.4677, 0.5471, 0.4007, 0.5760, 0.5239, 0.5408,
        0.4526, 0.5560, 0.4581, 0.5703, 0.4659, 0.4903, 0.5621, 0.6831])",280,"tensor([0.7000, 0.7000, 0.7000, 0.8000, 0.7000, 0.9000, 0.9000, 0.9000, 0.8000,
        0.7000, 0.9000, 0.8000, 0.9000, 0.7000, 1.0000, 0.8000, 0.6000, 0.7000,
        1.0000, 0.7000, 0.9000, 0.9000, 0.6000, 0.7000, 0.6000, 0.8000])","tensor([0.4815, 0.5000, 0.6045, 0.5000, 0.5025, 0.7365, 0.7280, 0.5965, 0.5000,
        0.5725, 0.5995, 0.5855, 0.5000, 0.5945, 0.7970, 0.6125, 0.5320, 0.6145,
        0.7745, 0.5000, 0.5000, 0.7845, 0.6430, 0.5370, 0.5120, 0.5000])",0.7846153974533081,0.5887884497642517,0.7846153974533081,0.7846153974533081,0,0,0.813,0.214371919631958
8,71,65,"tensor([0.6616, 0.6776, 0.6424, 0.6450, 0.5825, 0.5952, 0.6113, 0.5546, 0.5418,
        0.6274, 0.4316, 0.4611, 0.5659, 0.5361, 0.5722, 0.4334, 0.4549, 0.7443,
        0.3824, 0.4141, 0.5058, 0.4366, 0.6201, 0.6282, 0.4571, 0.5593, 0.4887,
        0.4135, 0.3704, 0.5591, 0.5644, 0.6795, 0.3881, 0.5169, 0.5217, 0.4532,
        0.4400, 0.5252, 0.6006, 0.6326, 0.5229, 0.4804, 0.5112, 0.5392, 0.4905,
        0.5617, 0.3595, 0.5935, 0.4392, 0.5525, 0.5741, 0.4932, 0.4599, 0.4272,
        0.5096, 0.5738, 0.4697, 0.4188, 0.4259, 0.5663, 0.5276, 0.5830, 0.5431,
        0.4703, 0.5607])",286,"tensor([0.7000, 0.5000, 1.0000, 0.8000, 0.6000, 0.8000, 0.9000, 0.7000, 0.8000,
        0.7000, 1.0000, 0.6000, 0.7000, 0.7000, 1.0000, 1.0000, 0.6000, 0.8000,
        1.0000, 0.9000, 0.8000, 1.0000, 0.6000, 0.7000, 0.9000, 0.9000, 0.8000,
        0.7000, 0.9000, 0.7000, 1.0000, 0.4000, 0.9000, 0.7000, 0.7000, 1.0000,
        1.0000, 0.8000, 0.6000, 0.6000, 0.7000, 0.7000, 0.8000, 0.7000, 0.7000,
        0.9000, 1.0000, 0.8000, 1.0000, 0.8000, 0.8000, 1.0000, 0.7000, 0.8000,
        0.7000, 0.7000, 0.7000, 0.8000, 1.0000, 0.8000, 0.9000, 0.9000, 0.9000,
        0.9000, 0.8000])","tensor([0.5000, 0.5000, 0.7420, 0.5160, 0.5085, 0.6305, 0.7020, 0.7295, 0.6630,
        0.7425, 0.7875, 0.7350, 0.7390, 0.5030, 0.7315, 0.7695, 0.5210, 0.5000,
        0.7690, 0.6170, 0.5015, 0.6665, 0.6255, 0.5880, 0.7520, 0.8085, 0.5960,
        0.5105, 0.6525, 0.6150, 0.7705, 0.5480, 0.7610, 0.5000, 0.5415, 0.7750,
        0.7870, 0.5970, 0.5630, 0.5420, 0.5020, 0.5120, 0.5000, 0.5570, 0.5480,
        0.7775, 0.7625, 0.5000, 0.7845, 0.5020, 0.6895, 0.6095, 0.5090, 0.5000,
        0.5725, 0.6640, 0.5085, 0.6575, 0.7320, 0.5000, 0.5000, 0.7815, 0.7630,
        0.5405, 0.6905])",0.800000011920929,0.6272461414337158,0.800000011920929,0.800000011920929,0,0,0.783,0.4343430995941162
9,79,51,"tensor([0.6612, 0.6176, 0.5369, 0.5594, 0.4679, 0.5666, 0.5062, 0.5695, 0.5374,
        0.4848, 0.5212, 0.5189, 0.4869, 0.5631, 0.4654, 0.4971, 0.5114, 0.4057,
        0.6035, 0.4855, 0.5575, 0.5745, 0.5013, 0.4201, 0.5507, 0.4814, 0.4687,
        0.5140, 0.4278, 0.3654, 0.6341, 0.4677, 0.4234, 0.3997, 0.5098, 0.3748,
        0.4799, 0.5691, 0.5716, 0.4233, 0.4342, 0.4791, 0.4812, 0.4567, 0.6031,
        0.5410, 0.4825, 0.4639, 0.5823, 0.5031, 0.5513])",314,"tensor([0.5000, 0.6000, 0.8000, 0.7000, 0.7000, 0.9000, 0.8000, 0.7000, 0.7000,
        0.7000, 0.9000, 0.8000, 0.7000, 0.6000, 0.6000, 0.6000, 0.8000, 0.8000,
        0.6000, 0.7000, 0.6000, 0.8000, 0.6000, 0.8000, 0.6000, 0.6000, 0.9000,
        0.9000, 1.0000, 1.0000, 0.8000, 1.0000, 0.5000, 1.0000, 0.7000, 0.9000,
        0.6000, 0.8000, 0.8000, 1.0000, 1.0000, 0.6000, 0.7000, 0.7000, 0.7000,
        0.9000, 0.6000, 0.7000, 0.7000, 0.7000, 0.8000])","tensor([0.5000, 0.5000, 0.5000, 0.5000, 0.5975, 0.7395, 0.5825, 0.5330, 0.6190,
        0.5030, 0.6815, 0.7585, 0.5020, 0.6060, 0.5265, 0.5000, 0.7550, 0.7145,
        0.5040, 0.6870, 0.5735, 0.7835, 0.5290, 0.5005, 0.5925, 0.5255, 0.8230,
        0.7690, 0.6260, 0.7640, 0.5070, 0.7475, 0.5505, 0.7645, 0.5000, 0.5125,
        0.6295, 0.5620, 0.5000, 0.7465, 0.7825, 0.5410, 0.5135, 0.5460, 0.5040,
        0.7980, 0.5650, 0.6985, 0.5215, 0.5110, 0.6615])",0.7490196228027344,0.607029378414154,0.7490196228027344,0.7490196228027344,0,0,0.61,0.35379719734191895
