round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,94,"tensor([0.6560, 0.6715, 0.6080, 0.5701, 0.6762, 0.6668, 0.6670, 0.6660, 0.6466,
        0.6555, 0.6685, 0.6677, 0.6693, 0.6723, 0.6483, 0.6551, 0.6740, 0.6253,
        0.6443, 0.6598, 0.6413, 0.6599, 0.6679, 0.6250, 0.6778, 0.6319, 0.6628,
        0.6794, 0.6483, 0.6652, 0.6714, 0.6488, 0.6771, 0.6626, 0.6684, 0.6720,
        0.6700, 0.6707, 0.6288, 0.6846, 0.6726, 0.5675, 0.6253, 0.6634, 0.6657,
        0.5710, 0.6493, 0.6798, 0.6746, 0.6492, 0.6510, 0.6105, 0.6784, 0.6388,
        0.6460, 0.6721, 0.6285, 0.6723, 0.6743, 0.6753, 0.6701, 0.6420, 0.5942,
        0.6851, 0.6649, 0.6786, 0.6444, 0.6349, 0.6609, 0.6330, 0.6352, 0.6486,
        0.6701, 0.6738, 0.6826, 0.6586, 0.6567, 0.6691, 0.6741, 0.6460, 0.6594,
        0.6529, 0.6812, 0.6636, 0.6663, 0.6439, 0.6522, 0.6396, 0.6546, 0.6729,
        0.6364, 0.5782, 0.6566, 0.5961])",6,"tensor([0.8000, 0.6000, 0.8000, 0.9000, 0.6000, 0.7000, 0.9000, 0.7000, 0.6000,
        0.5000, 0.4000, 0.8000, 0.3000, 0.9000, 0.6000, 0.8000, 0.6000, 0.9000,
        0.6000, 0.7000, 0.6000, 0.6000, 0.5000, 0.7000, 0.8000, 0.7000, 0.5000,
        0.7000, 1.0000, 0.5000, 0.6000, 0.6000, 0.5000, 0.7000, 0.5000, 0.8000,
        0.6000, 0.7000, 0.7000, 0.8000, 0.7000, 0.9000, 0.7000, 0.8000, 0.5000,
        0.9000, 0.6000, 0.8000, 0.8000, 0.6000, 0.6000, 0.8000, 0.4000, 0.8000,
        0.9000, 0.8000, 0.7000, 0.7000, 0.5000, 0.4000, 0.6000, 0.6000, 0.8000,
        0.7000, 0.6000, 0.5000, 0.6000, 0.7000, 0.7000, 0.6000, 0.7000, 0.6000,
        0.8000, 0.4000, 0.4000, 0.8000, 0.6000, 0.6000, 0.7000, 0.6000, 0.8000,
        0.8000, 0.7000, 0.6000, 0.4000, 0.6000, 0.5000, 0.6000, 0.9000, 0.7000,
        0.7000, 0.9000, 0.5000, 0.8000])","tensor([0.5715, 0.5380, 0.5000, 0.5000, 0.6080, 0.6220, 0.5795, 0.5570, 0.5000,
        0.5000, 0.4965, 0.5395, 0.5000, 0.5570, 0.5000, 0.5305, 0.5895, 0.5395,
        0.5000, 0.5145, 0.5000, 0.6020, 0.5615, 0.5000, 0.4995, 0.5000, 0.5000,
        0.5750, 0.6260, 0.5000, 0.5160, 0.5000, 0.5000, 0.5770, 0.5000, 0.5735,
        0.5280, 0.5030, 0.5000, 0.5115, 0.5150, 0.5000, 0.5000, 0.5205, 0.5000,
        0.5000, 0.5045, 0.5550, 0.5000, 0.5000, 0.5000, 0.5000, 0.5010, 0.5180,
        0.6275, 0.5025, 0.5000, 0.5005, 0.5585, 0.5000, 0.5615, 0.5000, 0.5000,
        0.5120, 0.5210, 0.5895, 0.5000, 0.5000, 0.5220, 0.5000, 0.5000, 0.5000,
        0.5035, 0.6140, 0.5000, 0.5900, 0.5280, 0.5060, 0.5140, 0.5000, 0.6250,
        0.6025, 0.5030, 0.5195, 0.5010, 0.5000, 0.5000, 0.5000, 0.4995, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000])",0.6680850982666016,0.5247978568077087,0.6680850982666016,0.6680850982666016,0,0,0.5,4.285130023956299
1,100,36,"tensor([0.6658, 0.6455, 0.5933, 0.6174, 0.6630, 0.6608, 0.5951, 0.6069, 0.6204,
        0.6601, 0.6070, 0.6452, 0.6518, 0.6478, 0.5786, 0.5084, 0.6433, 0.6543,
        0.5937, 0.6524, 0.5957, 0.6141, 0.6319, 0.6180, 0.6127, 0.6647, 0.6626,
        0.6037, 0.6459, 0.6442, 0.6272, 0.6480, 0.6222, 0.6041, 0.6579, 0.6756])",70,"tensor([0.5000, 0.5000, 0.7000, 0.6000, 0.6000, 0.7000, 0.5000, 0.9000, 0.7000,
        0.6000, 0.6000, 0.7000, 0.7000, 0.8000, 0.8000, 1.0000, 0.7000, 0.6000,
        0.5000, 0.8000, 0.7000, 0.6000, 0.6000, 0.6000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.7000, 0.6000, 0.6000, 0.6000, 0.6000, 0.6000, 0.4000, 0.7000])","tensor([0.5110, 0.5400, 0.5000, 0.5640, 0.5105, 0.5055, 0.5155, 0.5660, 0.5000,
        0.6000, 0.5000, 0.4990, 0.5000, 0.5520, 0.5000, 0.5000, 0.5240, 0.5000,
        0.5380, 0.5095, 0.5000, 0.5505, 0.5020, 0.6455, 0.5295, 0.5230, 0.5455,
        0.5265, 0.5220, 0.5035, 0.5120, 0.5410, 0.6185, 0.5365, 0.5000, 0.5205])",0.6333333253860474,0.5280972123146057,0.6333333253860474,0.6333333253860474,0,0,0.6235,1.1301994323730469
2,96,31,"tensor([0.6245, 0.6036, 0.5404, 0.6120, 0.6037, 0.5414, 0.6084, 0.5701, 0.5734,
        0.5961, 0.5524, 0.5720, 0.5954, 0.5511, 0.5447, 0.5947, 0.5345, 0.5903,
        0.5433, 0.6316, 0.5415, 0.6608, 0.5885, 0.5645, 0.5664, 0.5681, 0.6152,
        0.5965, 0.6008, 0.5576, 0.5667])",135,"tensor([0.6000, 0.5000, 0.6000, 0.8000, 0.6000, 0.9000, 0.9000, 0.5000, 0.7000,
        0.7000, 0.6000, 0.7000, 0.6000, 0.6000, 0.5000, 0.7000, 0.9000, 0.5000,
        0.9000, 0.6000, 0.9000, 0.6000, 0.7000, 0.9000, 0.5000, 0.7000, 0.6000,
        0.6000, 0.6000, 0.8000, 0.9000])","tensor([0.5000, 0.5540, 0.5245, 0.5810, 0.5175, 0.6965, 0.6045, 0.5215, 0.5150,
        0.5000, 0.5765, 0.5725, 0.6025, 0.5605, 0.5150, 0.5000, 0.5895, 0.5570,
        0.6345, 0.5240, 0.5000, 0.4985, 0.6310, 0.5990, 0.5375, 0.6255, 0.5000,
        0.5755, 0.5135, 0.5000, 0.5000])",0.6838709712028503,0.552483856678009,0.6838709712028503,0.6838709712028503,0,0,0.597,2.063316822052002
3,86,28,"tensor([0.5505, 0.6207, 0.6048, 0.5738, 0.6069, 0.5634, 0.6683, 0.6288, 0.5422,
        0.5362, 0.4816, 0.5979, 0.5994, 0.5737, 0.5796, 0.4349, 0.5752, 0.5154,
        0.5934, 0.4429, 0.5319, 0.4789, 0.5078, 0.6646, 0.5418, 0.5858, 0.6040,
        0.5802])",193,"tensor([0.9000, 0.9000, 0.7000, 0.7000, 0.6000, 0.6000, 0.8000, 0.7000, 0.6000,
        0.7000, 0.8000, 0.7000, 0.8000, 0.9000, 0.8000, 0.5000, 0.6000, 0.7000,
        0.8000, 0.9000, 0.6000, 0.5000, 0.6000, 0.6000, 0.6000, 0.7000, 0.8000,
        0.7000])","tensor([0.6160, 0.5955, 0.5265, 0.4995, 0.5035, 0.5020, 0.5240, 0.5610, 0.5015,
        0.5000, 0.5000, 0.5000, 0.5225, 0.5000, 0.6755, 0.5580, 0.5150, 0.5935,
        0.6230, 0.5000, 0.5065, 0.5300, 0.4990, 0.5000, 0.5055, 0.5000, 0.6835,
        0.4985])",0.7071428298950195,0.537142813205719,0.7071428298950195,0.7071428298950195,0,0,0.5535,2.3356821537017822
4,83,72,"tensor([0.6076, 0.5726, 0.5968, 0.5971, 0.4985, 0.5946, 0.4464, 0.4707, 0.4451,
        0.4907, 0.5239, 0.5215, 0.5269, 0.5135, 0.5150, 0.6165, 0.4806, 0.5439,
        0.6650, 0.6955, 0.4493, 0.5392, 0.5675, 0.5520, 0.5690, 0.6404, 0.5568,
        0.5599, 0.5651, 0.5208, 0.4302, 0.5534, 0.4424, 0.5161, 0.5413, 0.6001,
        0.5407, 0.5230, 0.6127, 0.5928, 0.5302, 0.5173, 0.4637, 0.4695, 0.4913,
        0.5519, 0.4476, 0.4970, 0.6837, 0.4880, 0.5316, 0.5150, 0.5282, 0.5158,
        0.5004, 0.6371, 0.5663, 0.5612, 0.4922, 0.6505, 0.4949, 0.5480, 0.5323,
        0.5234, 0.5204, 0.5070, 0.4749, 0.4881, 0.5025, 0.4645, 0.5736, 0.4788])",204,"tensor([0.7000, 0.8000, 0.8000, 0.8000, 0.9000, 0.6000, 0.8000, 0.7000, 0.5000,
        0.8000, 0.9000, 0.5000, 0.8000, 0.9000, 0.7000, 0.7000, 0.8000, 0.9000,
        0.7000, 0.6000, 0.8000, 0.8000, 0.5000, 0.7000, 0.9000, 0.8000, 0.6000,
        0.6000, 0.7000, 0.8000, 0.6000, 0.8000, 0.6000, 1.0000, 0.9000, 0.9000,
        0.6000, 1.0000, 0.8000, 0.8000, 0.8000, 0.6000, 0.6000, 0.6000, 0.6000,
        0.6000, 0.7000, 0.8000, 0.6000, 1.0000, 0.8000, 0.7000, 0.9000, 0.9000,
        0.8000, 0.7000, 0.7000, 0.7000, 0.8000, 0.7000, 0.6000, 0.6000, 0.7000,
        0.5000, 0.9000, 0.7000, 1.0000, 0.7000, 0.9000, 0.7000, 0.7000, 1.0000])","tensor([0.5000, 0.5980, 0.5000, 0.6295, 0.5000, 0.5005, 0.6005, 0.6040, 0.5570,
        0.5195, 0.6620, 0.5115, 0.5925, 0.5000, 0.5000, 0.5000, 0.6345, 0.6885,
        0.4290, 0.6935, 0.5745, 0.5655, 0.5510, 0.6070, 0.6300, 0.5320, 0.5185,
        0.5010, 0.5835, 0.5000, 0.5115, 0.5225, 0.6035, 0.6980, 0.5000, 0.5870,
        0.5515, 0.6965, 0.6645, 0.5000, 0.6795, 0.5905, 0.5030, 0.5070, 0.5020,
        0.5390, 0.5345, 0.5000, 0.5000, 0.6145, 0.6315, 0.5000, 0.6925, 0.5780,
        0.5295, 0.5275, 0.5000, 0.5000, 0.5000, 0.5000, 0.5145, 0.5170, 0.5400,
        0.5340, 0.6810, 0.5820, 0.7100, 0.5230, 0.5890, 0.5000, 0.5000, 0.7160])",0.7458333373069763,0.5618611574172974,0.7458333373069763,0.7458333373069763,0,0,0.622,3.6737353801727295
5,82,68,"tensor([0.5737, 0.6028, 0.5902, 0.6218, 0.6528, 0.6308, 0.5957, 0.5682, 0.5275,
        0.5615, 0.5568, 0.6315, 0.5033, 0.5073, 0.5417, 0.4785, 0.6058, 0.5076,
        0.5196, 0.6023, 0.4753, 0.4444, 0.4904, 0.5869, 0.5145, 0.5456, 0.4686,
        0.4078, 0.4629, 0.4708, 0.4332, 0.5374, 0.4491, 0.5291, 0.5380, 0.5596,
        0.5259, 0.5812, 0.5284, 0.5401, 0.6215, 0.5236, 0.7054, 0.4675, 0.5188,
        0.5443, 0.6031, 0.4949, 0.4378, 0.4861, 0.5710, 0.5407, 0.5142, 0.5670,
        0.4602, 0.5050, 0.4846, 0.5977, 0.5735, 0.5391, 0.5900, 0.5312, 0.4942,
        0.6416, 0.4826, 0.4610, 0.5384, 0.4779])",218,"tensor([0.9000, 0.6000, 0.8000, 0.6000, 0.8000, 0.7000, 0.6000, 0.5000, 0.7000,
        0.7000, 1.0000, 0.6000, 0.7000, 0.7000, 0.6000, 1.0000, 0.7000, 0.6000,
        0.7000, 0.5000, 0.7000, 0.5000, 0.9000, 0.8000, 0.5000, 0.7000, 0.7000,
        0.5000, 1.0000, 0.6000, 1.0000, 0.7000, 0.5000, 0.7000, 0.6000, 0.9000,
        0.6000, 0.6000, 0.7000, 0.6000, 0.7000, 0.6000, 0.6000, 0.6000, 0.9000,
        0.6000, 0.7000, 0.6000, 0.8000, 0.5000, 0.7000, 0.8000, 0.6000, 0.8000,
        0.8000, 0.6000, 0.5000, 0.9000, 0.7000, 0.6000, 0.8000, 0.6000, 1.0000,
        0.6000, 0.7000, 0.6000, 0.5000, 0.9000])","tensor([0.6645, 0.5000, 0.5000, 0.5000, 0.4990, 0.5885, 0.5480, 0.5390, 0.5785,
        0.5015, 0.6345, 0.5030, 0.6240, 0.5000, 0.5015, 0.6710, 0.5000, 0.5060,
        0.5000, 0.5075, 0.6230, 0.5895, 0.7235, 0.6760, 0.5590, 0.5180, 0.5760,
        0.5030, 0.6900, 0.5270, 0.7250, 0.7190, 0.5485, 0.5000, 0.5040, 0.5000,
        0.5140, 0.5000, 0.5000, 0.5360, 0.5000, 0.5265, 0.5000, 0.5285, 0.5000,
        0.5000, 0.5300, 0.6725, 0.5020, 0.5105, 0.5010, 0.5050, 0.5430, 0.5425,
        0.5000, 0.7380, 0.5240, 0.4740, 0.5000, 0.4995, 0.7195, 0.5020, 0.7900,
        0.5485, 0.5630, 0.5500, 0.5145, 0.6210])",0.6926470398902893,0.5559337735176086,0.6926470398902893,0.6926470398902893,0,0,0.5535,2.680847406387329
6,76,28,"tensor([0.6208, 0.6145, 0.6394, 0.6526, 0.6504, 0.6533, 0.5313, 0.5895, 0.5572,
        0.5218, 0.5571, 0.6092, 0.5137, 0.6119, 0.5154, 0.5131, 0.4569, 0.4316,
        0.4640, 0.4716, 0.4858, 0.6124, 0.5780, 0.5955, 0.4794, 0.5958, 0.5935,
        0.5031])",266,"tensor([0.7000, 0.6000, 0.7000, 0.7000, 0.7000, 0.7000, 0.6000, 0.7000, 0.6000,
        0.9000, 0.6000, 0.7000, 0.9000, 0.9000, 0.9000, 0.9000, 0.4000, 0.6000,
        0.7000, 0.6000, 0.8000, 0.8000, 0.6000, 0.8000, 0.8000, 0.7000, 1.0000,
        0.7000])","tensor([0.5000, 0.5000, 0.5360, 0.5000, 0.4995, 0.5410, 0.5025, 0.6120, 0.5190,
        0.5000, 0.5875, 0.5060, 0.7050, 0.7530, 0.7430, 0.5750, 0.5715, 0.5070,
        0.5000, 0.5320, 0.5575, 0.5770, 0.5000, 0.7015, 0.5000, 0.5000, 0.6800,
        0.6615])",0.7249999642372131,0.5666964650154114,0.7249999642372131,0.7249999642372131,0,0,0.582,2.74898362159729
7,79,65,"tensor([0.6202, 0.6499, 0.6228, 0.6166, 0.5561, 0.5902, 0.5793, 0.4329, 0.4875,
        0.4946, 0.5365, 0.5928, 0.4296, 0.5295, 0.5317, 0.6149, 0.4563, 0.5484,
        0.5513, 0.4881, 0.5439, 0.5400, 0.5962, 0.4784, 0.4720, 0.5616, 0.4629,
        0.4975, 0.4982, 0.6163, 0.4644, 0.4961, 0.5321, 0.5956, 0.6548, 0.5446,
        0.4647, 0.5704, 0.5559, 0.5254, 0.4782, 0.5773, 0.5115, 0.6366, 0.5481,
        0.4912, 0.4523, 0.4910, 0.4546, 0.5144, 0.5339, 0.6075, 0.5108, 0.6110,
        0.6059, 0.4420, 0.5223, 0.5800, 0.4328, 0.6189, 0.4570, 0.4960, 0.5487,
        0.4746, 0.5640])",280,"tensor([0.7000, 0.5000, 0.7000, 0.7000, 0.9000, 0.7000, 0.7000, 0.7000, 0.7000,
        0.9000, 0.6000, 0.6000, 1.0000, 0.7000, 0.6000, 0.9000, 0.6000, 0.6000,
        0.6000, 0.7000, 0.7000, 0.6000, 0.6000, 0.8000, 0.6000, 0.6000, 0.8000,
        0.6000, 0.6000, 0.9000, 0.6000, 0.5000, 0.7000, 0.6000, 0.6000, 0.8000,
        0.7000, 0.5000, 0.6000, 0.8000, 0.8000, 0.6000, 0.8000, 0.8000, 0.8000,
        0.8000, 0.9000, 0.8000, 0.5000, 0.7000, 0.6000, 0.7000, 0.5000, 0.7000,
        0.7000, 0.8000, 0.6000, 0.8000, 0.6000, 0.7000, 0.6000, 0.5000, 0.5000,
        0.6000, 0.8000])","tensor([0.5070, 0.5000, 0.5650, 0.5000, 0.6320, 0.5000, 0.5000, 0.6865, 0.5000,
        0.5000, 0.6250, 0.6720, 0.6790, 0.5000, 0.5030, 0.5845, 0.5070, 0.5000,
        0.5015, 0.6025, 0.5000, 0.5010, 0.5700, 0.5000, 0.5000, 0.6555, 0.5615,
        0.5290, 0.5990, 0.5815, 0.5075, 0.5025, 0.5825, 0.6405, 0.5000, 0.5000,
        0.5620, 0.5010, 0.5000, 0.5000, 0.5370, 0.5000, 0.6630, 0.5185, 0.5685,
        0.5000, 0.5000, 0.6880, 0.5605, 0.5000, 0.5020, 0.5000, 0.6520, 0.5000,
        0.5000, 0.5015, 0.5035, 0.5000, 0.5915, 0.6480, 0.5645, 0.5000, 0.5255,
        0.5920, 0.5000])",0.684615433216095,0.5457615256309509,0.684615433216095,0.684615433216095,0,0,0.5505,1.8371222019195557
8,70,26,"tensor([0.6575, 0.6672, 0.6241, 0.5589, 0.5045, 0.5490, 0.3973, 0.5514, 0.5069,
        0.5079, 0.4851, 0.5126, 0.5216, 0.5552, 0.4869, 0.5536, 0.4928, 0.5730,
        0.4719, 0.5348, 0.4397, 0.5498, 0.4661, 0.5493, 0.5782, 0.5065])",324,"tensor([0.6000, 0.7000, 0.3000, 0.5000, 0.5000, 0.8000, 0.8000, 0.6000, 0.7000,
        0.8000, 0.6000, 0.7000, 0.6000, 0.8000, 1.0000, 0.6000, 0.5000, 0.6000,
        0.8000, 0.8000, 0.6000, 0.7000, 0.5000, 0.5000, 0.9000, 0.7000])","tensor([0.5200, 0.4605, 0.4820, 0.5095, 0.5055, 0.5440, 0.5670, 0.5020, 0.6695,
        0.5005, 0.5000, 0.5000, 0.4995, 0.5965, 0.7030, 0.5120, 0.6695, 0.5000,
        0.5675, 0.5000, 0.6045, 0.5000, 0.5155, 0.5010, 0.6495, 0.5870])",0.6615384817123413,0.5448461771011353,0.6615384817123413,0.6615384817123413,0,0,0.523,0.7544851303100586
9,67,40,"tensor([0.6593, 0.6074, 0.5678, 0.6195, 0.6303, 0.5916, 0.5752, 0.4925, 0.5777,
        0.5580, 0.4599, 0.4953, 0.4151, 0.5498, 0.4611, 0.4260, 0.4266, 0.5331,
        0.4156, 0.4068, 0.5081, 0.6279, 0.5548, 0.4908, 0.5266, 0.4657, 0.4426,
        0.5330, 0.4336, 0.4482, 0.4570, 0.4591, 0.5713, 0.4116, 0.4891, 0.4539,
        0.5316, 0.4401, 0.6435, 0.5126])",351,"tensor([0.6000, 0.9000, 0.9000, 0.8000, 0.5000, 0.7000, 0.8000, 0.5000, 0.7000,
        0.8000, 0.9000, 1.0000, 0.6000, 0.6000, 0.6000, 0.5000, 0.6000, 0.5000,
        0.6000, 0.6000, 0.8000, 0.8000, 0.7000, 0.8000, 0.7000, 0.5000, 0.9000,
        0.8000, 0.6000, 0.8000, 0.5000, 0.5000, 0.7000, 0.5000, 0.9000, 0.6000,
        0.8000, 0.6000, 0.8000, 0.6000])","tensor([0.5000, 0.6565, 0.6485, 0.6365, 0.5930, 0.5040, 0.6570, 0.5290, 0.5000,
        0.5745, 0.5000, 0.7370, 0.5055, 0.5000, 0.5000, 0.5080, 0.5000, 0.5085,
        0.5225, 0.5750, 0.5000, 0.5860, 0.5000, 0.5000, 0.6860, 0.5015, 0.7200,
        0.5000, 0.5895, 0.5005, 0.5160, 0.5250, 0.5060, 0.5135, 0.6425, 0.6070,
        0.5000, 0.5020, 0.7165, 0.5355])",0.6899999380111694,0.557574987411499,0.6899999380111694,0.6899999380111694,0,0,0.5795,1.5790724754333496
